Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1647803323.778	1647832123.778	23.060535	-84.782573	3268.022473	34061219.860414	-192630803.972079	-89281513.043715	614.803249838706	2195.98180917514	-6262.58973806137	0.143832	-0.972923	0.181119	180	25.089	1.645	0	0	0	60.454	0	63.291	0	13.764	0	3.023	0	0	0	0	87.123	0	0	0	189.051	0.186	0	0.283	0.281	0.246	0.265	0.226	0.248	0.217	0.268	0.224	0.272	0.232	0.268	0.246	0.268	0.243	0.213	0.272	0.23	0.276	0.188	0.235	0	0.054	0.148	0.065	0.1	0.432	0.072	0.659	0.146	0.107	0.102	0.624	0.085	0.059	0.069	0.1	0.182	0.098	0.053	0.104	0.055	0.063	0	1.982	0.429	0.311	0.365	61.112	0.32	64.167	0.414	14.095	0.374	3.879	0.353	0.305	0.337	0.343	87.518	0.37	0.283	0.38	189.294	0.484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292.109584305592	442.176870748299	33.3234743172631	0	0	0	7.73066190933626	0	0	1.22669639772255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0952380952381
1647803327.778	1647832127.778	23.678714	-84.840208	3261.761068	34061315.18678	-192630779.335772	-89281495.007578	621.658545545746	2199.15849722748	-6254.13179089132	0.143832	-0.972923	0.181119	180	24.593	0	764.529	0.01	0	23.666	0.065	0	0	2.402	0	41.919	0	0	0	0	0	0	0	86.88	224.092	3.834	0	0.239	0	0.268	0.239	0.219	0.232	0.237	0.265	0.23	0.261	0.217	0.246	0.265	0.237	0.248	0.268	0.235	0.241	0.199	0.193	0.228	0	0.074	4.586	0.121	0.095	0.057	0.094	0.083	0.12	0.693	0.103	0.187	0.105	0.093	0.514	0.079	0.123	0.439	0.074	1.1	2.472	0.923	0	0.313	769.115	0.399	0.334	23.942	0.391	0.32	0.385	3.325	0.364	42.323	0.351	0.358	0.751	0.327	0.391	0.674	0.315	88.179	226.757	4.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	8	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00323394974571453	0	0	0	0	77.780658542909	104.65724751439	0	13.2152768600502	0	0	0	0	0.652037835582139	0	0.194268307845331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429
1647803331.778	1647832131.778	24.312341	-84.897306	3255.497702	34061410.518866	-192630754.705944	-89281476.958699	628.512378262921	2202.32996988805	-6245.65942480353	0.143832	-0.972923	0.181119	180	24.092	0	0	0	0	0	411.537	0	0	164.319	0	0	0	0	104.308	0	0	36.758	0	29.124	4.158	0	0	0.232	0.263	0.259	0.235	0.237	0.039	0.237	0.27	0.177	0.241	0.268	0.248	0.221	0.202	0.237	0.219	0.213	0.224	0.243	0.217	0.263	0	0.567	0.105	0.072	1.009	0.057	1.641	0.109	0.116	1.174	0.068	0.113	0.084	0.29	0.233	0.358	2.369	0.113	0.051	0.06	0.235	0.127	0	0.799	0.368	0.331	1.244	0.294	413.217	0.346	0.386	165.67	0.309	0.381	0.332	0.511	104.743	0.595	2.588	37.084	0.275	29.427	4.61	0.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	7	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.4653876069484	102.767602767603	19.9152124617963	7.41523868258373	0	0	0	0	0	0.366557207603485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80952380952381
1647803335.777	1647832135.777	24.961655	-84.953827	3249.233978	34061505.831577	-192630730.088994	-89281458.901622	635.36300493224	2205.49671741941	-6237.17471703316	0.143832	-0.972923	0.181119	180	23.586	0	68.06	0	27.733	0	0	0	0	26.652	0	0	2.564	0.227	0	0	0	0	0	0	20.032	0.078	0	0.237	0.034	0.25	0.177	0.248	0.23	0.235	0.261	0.109	0.252	0.261	0.221	0.261	0.248	0.228	0.265	0.237	0.239	0.228	0.162	0.279	0	0.063	0.577	0.109	0.051	0.085	0.092	0.199	0.085	0.05	0.092	0.1	0.244	0.081	0.074	0.422	0.101	0.063	0.186	0.05	0.08	0.083	0	0.3	68.671	0.359	27.961	0.333	0.322	0.434	0.346	26.811	0.344	0.361	3.029	0.569	0.322	0.65	0.366	0.3	0.425	0.278	20.274	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.5456745311555	100.732600732601	7.59144237405107	5.65320176791037	0	0	0	0	0.557854592664719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00911997240793802	0	3.66666666666667
1647803339.777	1647832139.777	25.627369	-85.009774	3242.966748	34061601.174949	-192630705.472278	-89281440.827206	642.213820051491	2208.65793275312	-6228.67340451803	0.143832	-0.972923	0.181119	180	23.076	0.119	0	0	0	0	9.359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0.279	0.239	0.23	0.274	0.252	0.16	0.274	0.246	0.254	0.25	0.257	0.252	0.257	0.241	0.221	0.268	0.235	0.369	0.263	0.239	0.274	0	0.113	0.116	0.407	0.123	0.088	0.3	0.134	0.06	0.121	0.076	0.134	0.07	0.131	0.074	0.465	0.123	0.081	0.106	0.113	0.107	0.096	0	0.511	0.355	0.637	0.397	0.34	9.819	0.408	0.306	0.375	0.326	0.391	0.322	0.388	0.315	0.686	0.391	0.316	0.475	0.376	0.346	0.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.189266269121	148.26443397872	20.1123927832002	22.4659706620854	0	0	0	0	0	0	0	0	0.0968329915698337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85714285714286
1647804327.749	1647833127.749	146.035937	-66.633037	1672.034769	34085408.652683	-192624902.729798	-89276560.919807	2216.10259770859	2758.7217534227	-3629.25942018833	0.144017	-0.972913	0.181108	180	57.112	0	0	0	0	0	0	0	0	17.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251	0.229	0.275	0.26	0.269	0.251	0.264	0.242	0.172	0.258	0.266	0.218	0.264	0.236	0.258	0.244	0.258	0.24	0.262	0.238	0.266	0	0.079	0.449	0.103	0.071	0.132	0.1	0.131	0.108	0.114	0.115	0.088	0.09	0.102	0.08	0.101	0.069	0.085	0.076	0.095	0.072	0.117	0	0.33	0.678	0.378	0.331	0.401	0.351	0.395	0.35	17.938	0.373	0.354	0.308	0.366	0.316	0.359	0.313	0.343	0.316	0.357	0.31	0.383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.882464782646	279.667422524565	0	10.8658943071524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04761904761905
1647804331.749	1647833131.749	146.076409	-66.494202	1665.815068	34085506.537192	-192624880.751851	-89276539.452148	2221.58471832708	2759.63049046819	-3616.51264985669	0.144017	-0.972913	0.181108	180	56.3	0	0	2.899	22.137	0	0	0	0	0	0	0	0	0	0	20.813	0	5.925	0.008	0	6.884	0	0	0.449	0.24	0.214	0.161	0.249	0.242	0.262	0.207	0.233	0.247	0.233	0.165	0.22	0.249	0.178	0.238	0.214	0.255	0.229	0.211	0.222	0	0.065	0.062	0.127	0.082	0.089	0.095	0.118	1.736	0.059	0.089	0.074	0.062	0.2	0.092	0.18	0.085	0.309	0.113	0.071	0.279	0.17	0	0.514	0.302	3.24	22.38	0.338	0.337	0.38	1.943	0.292	0.336	0.307	0.227	0.42	0.341	21.171	0.323	6.448	0.376	0.3	7.374	0.392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	8	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.3372093023256	113.430127041742	122.100122100122	10.351966873706	0	0	0	0	0	0.760710808179162	0	0.226646359152887	0.150738619234248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
1647804335.748	1647833135.748	146.116377	-66.355043	1659.600981	34085604.412802	-192624858.795697	-89276517.977085	2227.05365630832	2760.52557391483	-3603.75028678952	0.144017	-0.972913	0.181108	180	55.44	0	17.692	0	2.966	7.425	0	0	0	9.1	18.179	0	0.048	0	27.447	0	0	0	0	22.556	0	0.021	0	0.251	0.205	0.244	0.209	0.216	0.216	0.264	0.209	0.368	0.189	0.238	0.251	0.227	0.152	0.249	0.238	0.269	0.218	0.156	0.258	0.258	0	0.088	0.097	0.091	0.242	0.104	0.063	0.091	0.21	0.618	0.066	0.092	0.124	0.064	0.102	0.079	0.077	0.106	0.371	0.078	0.101	0.118	0	0.339	17.994	0.335	3.417	7.745	0.279	0.355	0.419	10.086	18.434	0.33	0.423	0.291	27.701	0.328	0.315	0.375	0.589	22.79	0.359	0.397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.473857056434	137.217280074423	11.6336389628315	0	0	0	0	0	0.854894051096583	0	0	0.169401495901345	0.112022480443533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61904761904762
1647804339.748	1647833139.748	146.155873	-66.215482	1653.389221	34085702.330674	-192624836.849976	-89276496.483177	2232.51242675402	2761.40518206678	-3590.96541531684	0.144017	-0.972913	0.181108	180	54.527	34.188	0	0	0	0	0.102	0	19.03	0	0	0	9.748	0	0	0	18.111	0.129	0	0	0	0	0	0.156	0.258	0.458	0.231	0.216	0.247	0.231	0.176	0.255	0.24	0.233	0.218	0.251	0.231	0.233	0.192	0.264	0.231	0.229	0.216	0.247	0	0.076	0.111	0.084	0.104	0.516	0.094	0.076	0.199	0.12	0.259	0.066	0.121	0.103	0.083	0.222	0.137	0.094	0.192	0.09	0.186	0.098	0	34.42	0.369	0.542	0.335	0.732	0.443	0.307	19.405	0.375	0.499	0.299	10.087	0.354	0.314	0.455	18.44	0.487	0.423	0.319	0.402	0.345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.843315184513	138.380138380138	46.9289164941339	8.73676636858876	0	0	0	0	0	0	0	0	0.112971823498139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.66666666666667
1647804343.748	1647833143.748	146.194889	-66.075561	1647.181434	34085800.264475	-192624814.920814	-89276474.976465	2237.95910877867	2762.27105149355	-3578.16161701697	0.144017	-0.972913	0.181108	180	53.557	0	0	0	0	0	0	0	0	0	0	0	12.005	0	20.962	0	25.19	0	14.328	0	18.476	0	0	0.247	0.249	0.203	0.229	0.258	0.24	0.216	0.251	0.231	0.247	0.225	0.143	0.247	0.17	0.242	0.159	0.264	0.205	0.244	0.181	0.253	0	0.124	0.089	0.253	0.133	0.119	0.065	0.196	0.114	0.073	0.125	0.064	0.071	0.12	0.058	0.064	0.07	0.11	0.161	0.06	0.065	0.09	0	0.371	0.338	0.456	0.362	0.377	0.305	0.412	0.365	0.304	0.372	0.289	12.219	0.367	21.19	0.306	25.419	0.374	14.694	0.304	18.722	0.343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.751274738571	158.43944415373	10.7463275165139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19047619047619
