Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1640323823.405	1640352623.405	125.201166	-45.103124	10002.835489	-142802742.772777	-166808844.699679	-72671979.944922	-1837.0223790811	-5376.72184615969	-12135.5455828335	-0.491757	-0.829835	0.263809	180	188.239	2.985	1.094	0	0.769	0	0	1.148	26.844	1.634	0	0.283	0	24.736	0	0	0	0	0	0	0	0	0	0.283	0.267	0.241	0.254	0.228	0.199	0.256	0.234	0.232	0.228	0.263	0.223	0.225	0.269	0.234	0.212	0.219	0.247	0.252	0.203	0.252	0	0.092	0.088	0.462	0.112	0.074	0	0.078	0.055	0.14	0.164	0.093	0.218	0.295	0.096	0.092	4.973	0.267	0.096	0.055	4.219	0.051	0	3.36	1.449	0.703	1.135	0.302	0.199	1.482	27.133	2.006	0.392	0.639	0.441	25.256	0.365	0.326	5.185	0.486	0.343	0.307	4.422	0.303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	2	0	2	1	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339.642208970703	228.501657073086	38.745933155871	57.7067089555526	0	26.8651819039416	8.98860985316317	5.55385972052639	2.84723188204201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7142857142857
1640323827.405	1640352627.405	125.187515	-45.123182	10004.583764	-142802666.269917	-166808887.873507	-72672005.57476	-1837.74934829748	-5373.11146170195	-12138.9647273748	-0.491681	-0.829797	0.263779	179.392	111.961	0	0	0	37.301	0	0	51.527	0	0	3.62	35.342	0	0	40.232	0	1729.241	0	246.987	0	0	0	0	0.236	0.197	0.228	0.225	0.23	0.265	0.214	0.214	0.234	0.234	0.234	0.247	0.243	0.225	0.219	0	0.219	0.107	0.261	0.258	0.245	0	0.068	0	0.266	0.099	0.143	0.09	0.476	1.083	0.057	0.128	0.129	0.079	0.083	0.137	0.906	0	0.244	1.248	0.094	0.097	0.053	0	0.304	0.197	0.494	37.625	0.373	0.355	52.217	1.297	0.291	3.982	35.705	0.326	0.326	40.594	1.125	1729.241	0.463	248.342	0.355	0.355	0.298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	4	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.3426670123585	45.9329030757602	15.57724539091	0	0	2.70019003869133	0	0	0	0.286713063373023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76190476190476
1640323831.405	1640352631.405	125.173866	-45.143235	10006.329813	-142802589.768542	-166808931.047111	-72672031.200542	-1838.47583542502	-5369.49866969326	-12142.3803161099	-0.491757	-0.829835	0.263809	180	190.059	0	19.008	0	18.4	0	52.54	76.007	0	0	0	27.83	0	0	0	0	15.468	0	0	0	335.168	0	0	0.225	0.228	0.254	0.166	0.228	0.219	0.219	0.25	0.245	0.258	0.212	0.225	0.239	0.236	0.234	0.217	0.219	0.265	0.245	0.076	0.245	0	0.107	0.229	0.051	0.46	0.613	0.262	0.698	0.076	0.05	0.079	1.385	0.851	0.051	0.466	0.252	0.452	1.109	0.066	0.065	0.184	0.103	0	0.332	19.465	0.305	19.026	0.841	53.021	76.924	0.326	0.295	0.337	29.427	1.076	0.29	0.702	0.486	16.137	1.328	0.331	0.31	335.428	0.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.4464609800363	36.6300366300366	6.2111801242236	4.62534690101758	6.282722513089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0533049040511727	0	0	0	0	3
1640323835.404	1640352635.404	125.160221	-45.163277	10008.073369	-142802513.286452	-166808974.210477	-72672056.816501	-1839.20160366124	-5365.88602073905	-12145.7917188764	-0.491663	-0.829802	0.263781	179.369	103.322	0	0	0	0	0	21.197	0	0	0	0	0	33.275	0	24.304	0.202	0	0	0	0.391	0	0	0	0.241	0.217	0.239	0.212	0.245	0.184	0.25	0.214	0.254	0.234	0.247	0.164	0.228	0.162	0.217	0.256	0.236	0.239	0.223	0	0	0	0.051	0.404	0.155	1.085	0.06	0.07	0.082	1.415	0.067	0.057	0.079	0.127	0.852	0.11	0.167	0.076	0.225	0.057	0.493	0	0	0	0.292	0.621	0.394	1.297	0.305	21.451	0.332	1.629	0.321	0.291	0.326	33.566	1.08	24.576	0.586	0.332	0.461	0.296	1.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.8040882605788	26.5085791401581	11.986487959028	4.46305402729766	3.03113805456048	2.07776115568853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89473684210526
1640323839.404	1640352639.404	125.146573	-45.183319	10009.81508	-142802436.786628	-166809017.384487	-72672082.434795	-1839.92706239106	-5362.27017342643	-12149.2003722764	-0.491663	-0.829802	0.263781	179.369	103.38	0	0	0	110.484	0	0	29.208	0	0	0	0	0.04	17.995	0	1.864	0	19.67	0	0	0	0	0	0.252	0.214	0.243	0	0.261	0.243	0.146	0.214	0.252	0.223	0.217	0.267	0.179	0.243	0.201	0.269	0.192	0.236	0.223	0.258	0	0	0.076	0.384	0.06	0.238	0.104	0.061	0.099	0.962	0.07	0.083	0.092	0.068	0.258	0.056	0.08	0.102	0.067	0.058	0.212	0.083	0	0	0.328	0.598	0.303	110.722	0.365	0.304	29.453	1.176	0.322	0.306	0.309	0.375	18.432	0.299	2.145	0.371	19.929	0.294	0.435	0.341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.526315789474	88.5225885225885	12.008281573499	0	0	4.16307780648866	0	1.72127255460589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8
1640323843.404	1640352643.404	125.132927	-45.203356	10011.554709	-142802360.286863	-166809060.559043	-72672108.04968	-1840.65191712823	-5358.65364367263	-12152.6057019242	-0.491681	-0.829797	0.263779	179.392	112.356	0	0	0	0.053	0	0	0	0	19.427	0	0	0	0	0	0	20.481	0	15.658	30.681	0.026	16.144	0	0.236	0.263	0.232	0.252	0.236	0.243	0.245	0.212	0.17	0.25	0.25	0.243	0.241	0.258	0.254	0.173	0.481	0.159	0.159	0.254	0.445	0	0.07	0.103	0.689	0.071	0.083	0.083	0.064	0.155	0.117	0.107	0.06	0.089	0.063	0.071	0.077	0.262	0.058	0.073	0.253	0.1	0.068	0	0.306	0.366	0.921	0.376	0.319	0.326	0.309	0.367	19.714	0.357	0.31	0.332	0.304	0.329	0.331	20.916	0.539	15.89	31.093	0.38	16.657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.562613430127	128.205128205128	12.4223602484472	0	6.282722513089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
1640323847.404	1640352647.404	125.119282	-45.223388	10013.292207	-142802283.788543	-166809103.733467	-72672133.660606	-1841.3763621578	-5355.03481264594	-12156.007524528	-0.491678	-0.829869	0.263829	180	66.369	0	0	0.013	0.148	0	0	17.4	0	17.589	0	16.725	0.026	0	21.98	0	0	0	0	0	0	0.013	0	0.234	0.225	0.254	0.254	0.243	0.254	0.195	0.225	0.199	0.256	0.195	0.263	0.236	0.177	0.245	0.25	0.254	0.236	0.225	0.225	0.247	0	0.068	1.087	0.077	0.105	0.051	0.079	0.648	0.392	0.097	0.08	0.317	0.071	0.052	0.234	0.158	0.105	0.091	0.07	0.168	0.274	0.073	0	0.302	1.312	0.344	0.507	0.294	0.333	18.243	0.617	17.885	0.336	17.237	0.36	0.288	22.391	0.403	0.355	0.345	0.306	0.393	0.499	0.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.1514130152968	133.437990580848	20.1123927832002	7.48865688736179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85714285714286
1640323851.404	1640352651.404	125.105639	-45.243414	10015.02751	-142802207.290266	-166809146.908403	-72672159.268002	-1842.10013057665	-5351.41526247097	-12159.405927222	-0.491757	-0.829848	0.263819	180	210.575	0	0.121	0	0	22.521	0	0	0	24.074	0	0	0	0	25.912	0	14.847	0	25.223	11.375	0	0	0	0.225	0.256	0.254	0.223	0.162	0.247	0.23	0.243	0.188	0.239	0.243	0.263	0.241	0.17	0.223	0.17	0.269	0.175	0.195	0.25	0.245	0	0.284	0.08	0.078	0.372	0.093	0.071	0.09	0.075	0.098	0.235	0.081	0.108	0.054	0.101	0.265	0.128	0.076	0.107	0.114	0.073	0.086	0	0.509	0.457	0.332	0.595	22.776	0.318	0.32	0.318	24.36	0.474	0.324	0.371	0.295	26.183	0.488	15.145	0.345	25.505	11.684	0.323	0.331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.597873995333	63.9572068143497	54.2245883860791	0	0	0	0	0	0	0	0	0	0.104427736006683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23809523809524
1640323855.403	1640352655.403	125.091999	-45.26343	10016.760172	-142802130.811954	-166809190.072792	-72672184.86518	-1842.82325265372	-5347.79504396112	-12162.7999304397	-0.491757	-0.829848	0.263819	180	211.542	0	0	0	0	0	0	0	0	0	17.265	0.026	0	0	21.305	0	0	0	28.195	0	0	0	0	0.247	0.228	0.263	0.258	0.261	0.23	0.232	0.272	0.23	0.175	0.256	0.234	0.263	0.177	0.228	0.25	0.223	0.181	0.258	0.245	0.256	0	0.095	0.188	0.509	0.057	0.09	0.051	0.368	0.075	0.081	0.06	0.095	0.05	0.098	0.063	0.115	0.067	0.629	0.05	0.068	0.084	0.095	0	0.342	0.416	0.772	0.315	0.351	0.281	0.6	0.347	0.311	17.5	0.377	0.284	0.361	21.545	0.343	0.317	0.852	28.426	0.326	0.329	0.351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.412496759139	123.262980405838	0	7.78232970647402	5.28546497132885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04761904761905
1640323859.403	1640352659.403	125.078358	-45.283446	10018.491188	-142802054.316021	-166809233.247678	-72672210.464912	-1843.54609813285	-5344.17151431045	-12166.1914473354	-0.491759	-0.829776	0.263769	179.51	174.07	15.82	0	17.157	30.14	0	21.197	0	0	157.084	29.357	0	3.174	0	0	32.694	0	0	0	0	17.306	20.481	0	0.199	0.263	0.181	0.162	0.23	0.173	0.252	0.245	0	0.166	0.256	0.23	0.239	0.223	0.157	0.223	0.265	0.247	0.252	0.186	0.181	0	0.062	0.072	0.147	0.112	0.62	0.116	0.092	0.053	2.932	0.076	0.111	0.11	0.06	0.168	0.189	0.354	0.096	0.073	0.076	0.111	0.067	0	16.081	0.335	17.485	30.414	0.85	21.486	0.344	0.298	160.016	29.599	0.367	3.514	0.299	0.391	33.04	0.577	0.361	0.32	0.328	17.603	20.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	5	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.43600380261	88.6679458108029	12.0279996056394	0	6.08327100473697	0	0	0	0.883873510455789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80952380952381
1640323863.403	1640352663.403	125.064718	-45.303457	10020.220035	-142801977.820009	-166809276.42328	-72672236.06113	-1844.26834401073	-5340.54747591925	-12169.5794708259	-0.491759	-0.829776	0.263769	179.51	174.428	0	0	25.925	0	0	0	2.62	8.038	0	133.303	0	0	0	0.013	0	0	3.12	0	0	0	6.538	0	0.254	0.252	0.155	0.221	0.252	0.243	0.208	0.208	0.234	0.437	0.258	0.239	0.252	0.254	0.239	0.241	0.206	0.265	0.247	0.263	0.212	0	0.105	0.088	0.299	0.339	0.076	0.051	0.14	0.174	0.529	0.085	0.073	0.067	0.098	0.077	0.06	0.095	0.184	0.07	0.066	0.115	0.085	0	0.359	0.34	26.379	0.56	0.328	0.294	2.968	8.42	0.763	133.825	0.331	0.306	0.35	0.344	0.299	0.336	3.51	0.335	0.313	0.378	6.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	1	1	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.670987814363	125.588697017268	10.6477373558119	7.92916611603013	0	0	0	0	1.56489080539713	0	0	0.31009087385331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14285714285714
1640323867.403	1640352667.403	125.051079	-45.323462	10021.946734	-142801901.325493	-166809319.598576	-72672261.653375	-1844.99008147476	-5336.92099880418	-12172.9640483818	-0.491757	-0.829848	0.263819	180	214.629	25.601	0	0	0	0	20.143	0	19.927	0	0	27.236	14.374	0	0	26.236	7.808	0	0	0.148	0	11.915	0	0.164	0.256	0.214	0.25	0.258	0.056	0.25	0.206	0.23	0.261	0.173	0.197	0.254	0.254	0.181	0.217	0.247	0.221	0.265	0.234	0.203	0	0.335	0.076	0.185	0.05	0.075	0.056	0.059	0.063	0.32	0.071	0.212	0.06	0.071	0.071	0.08	0.342	0.06	0.295	0.098	0.064	0.066	0	26.1	0.332	0.399	0.3	0.333	20.255	0.309	20.196	0.55	0.332	27.621	14.631	0.325	0.325	26.497	8.367	0.307	0.516	0.511	0.298	12.184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.473857056434	68.6086400372115	34.9009168884945	0	0	0	0	0	0	0	0	0.169401495901345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61904761904762
