Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1648261724.408	1648290524.408	-66.098125	-78.006022	3625.307279	45392897.226127	-189781458.282361	-88280905.967271	-13.3270618510514	1781.50806385529	-6792.40817299802	0.187595	-0.964758	0.183636	178.959	319.4	1.212	0	0	1.55	34.028	0	0	0.226	0	0	0.104	0.374	0	88.5	0.185	0	0	0	0	0	0	0	0.261	0.272	0.239	0.261	0.23	0.268	0.252	0.263	0.244	0.228	0.261	0.23	0.246	0.219	0.263	0.257	0.257	0.233	0.274	0.266	0.241	0	0.059	0.099	0.083	0.156	0.135	0.125	0.091	0.094	0.132	3.234	0.122	0.131	0.089	0.289	0.101	0.064	0.091	0.05	0.122	0.114	0.175	0	1.532	0.371	0.322	1.967	34.393	0.393	0.343	0.583	0.376	3.462	0.487	0.735	0.335	89.008	0.549	0.321	0.348	0.283	0.396	0.38	0.416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	3	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.857661394866	474.882260596546	107.364685004437	26.6508083344346	0	0	16.6049128585152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2857142857143
1648261728.408	1648290528.408	-66.006411	-78.075754	3619.170793	45392990.943578	-189781428.159764	-88280886.747426	-5.90016306450207	1784.83200312087	-6785.20069368487	0.187595	-0.964758	0.183636	178.959	319.277	0	6.143	0	0	334.494	0	0	20.693	0	0	0	0	0	0	0	0	189.987	0	22.95	0	0	0	0.246	0.224	0.259	0.22	0	0.224	0.266	0.226	0.237	0.268	0.242	0.268	0.233	0.266	0.224	0.228	0.167	0.268	0.237	0.239	0.266	0	0.084	1.166	0.103	0.26	0	1.664	0.115	0.275	0.068	0.099	0.077	0.104	0.074	0.096	0.26	0.069	1.298	0.09	0.406	0.072	0.096	0	0.33	7.533	0.362	0.48	334.494	1.888	0.381	21.194	0.305	0.367	0.319	0.372	0.307	0.362	0.484	0.297	191.452	0.358	23.593	0.311	0.362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.3061101028433	92.5925925925926	17.9434092477571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33333333333333
1648261732.408	1648290532.408	-65.913257	-78.145565	3613.031896	45393084.663791	-189781398.042362	-88280867.515241	1.52658985811695	1788.15346791299	-6777.97976838635	0.187595	-0.964758	0.183636	178.959	319.153	0	0	0.199	0	0	4.022	0	0	0	92.823	0	0	0	0	74.882	0	0	0	0	0	164.683	0	0.248	0.228	0.266	0.228	0.246	0.23	0.263	0.257	0.25	0.219	0.255	0.237	0.239	0.261	0.235	0.217	0.263	0.228	0.261	0.237	0.178	0	0.063	0.973	0.095	0.074	0.054	0.111	0.114	0.052	0.094	0.112	0.11	0.088	0.415	0.096	0.204	0	0.06	0.376	0.071	0.072	1.038	0	0.311	1.201	0.56	0.302	0.3	4.363	0.377	0.309	0.344	93.154	0.365	0.325	0.654	0.357	75.321	0.217	0.323	0.604	0.332	0.309	165.899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	5	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.2316999395039	42.8804000232572	5.81681948141575	8.6633481638107	0	2.01659762383277	0	0	0	0.214127477708967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80952380952381
1648261736.407	1648290536.407	-65.818653	-78.21544	3606.892164	45393178.365168	-189781367.937051	-88280848.275307	8.95160254477742	1791.46969700045	-6770.7472242291	0.187595	-0.964758	0.183636	178.959	319.03	21.355	0	0	0	0	1.752	0	14.587	0	0	0	0.064	0	0	24.882	0	0.023	0	0	0	0	0	0.147	0.259	0.231	0.226	0.266	0.222	0.235	0.184	0.235	0.257	0.244	0.257	0.246	0.272	0.154	0.244	0.264	0.235	0.259	0.239	0	0	0.188	0.091	0.086	0.072	0.085	0.144	0.316	0.109	0.321	0.101	0.062	0.111	0.096	0.107	0.058	0.084	0.069	0.386	0.085	0.072	0	0	21.69	0.35	0.317	0.298	0.351	2.118	0.551	14.88	0.556	0.358	0.306	0.432	0.342	0.379	25.094	0.328	0.356	0.621	0.344	0.311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.4156079854809	103.785103785104	17.5983436853002	6.55257477644157	0	0	0	1.26127730294397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25
1648261740.407	1648290540.407	-65.722525	-78.28541	3600.74847	45393272.093947	-189781337.829078	-88280829.018044	16.3784346575817	1794.78301956922	-6763.49937134439	0.187595	-0.964758	0.183636	178.959	318.907	0	0	0	0	0	0	0	0	0	25.3	0	0	0	23.72	0	0	0	0	0	0	0	0	0.275	0.239	0.264	0.226	0.27	0.255	0.272	0.233	0.237	0.14	0.228	0.266	0.275	0.149	0.242	0.244	0.277	0.233	0.231	0.253	0.222	0	0.086	0.077	0.12	0.076	0.098	0.068	0.133	0.213	0.113	0.136	0.381	0.09	0.107	0.18	0.09	0.061	0.126	0.11	0.185	0.116	0.076	0	0.361	0.316	0.384	0.302	0.368	0.323	0.405	0.446	0.35	25.576	0.609	0.356	0.382	24.049	0.332	0.305	0.403	0.343	0.416	0.369	0.298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.028692420707	188.96447467876	0	7.34182047780568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476
1648262728.38	1648291528.38	76.214126	-77.220523	2034.642227	45416604.283593	-189774111.987735	-88275655.836653	1796.01706213171	2450.24450252388	-4502.37987578617	0.187854	-0.964752	0.183631	179.104	30.093	0	0	0	5.478	0.237	0	0	0	0	0	0	0	0	0.155	6.411	0	0	0	0	0	0	0	0.238	0.256	0.247	0.22	0.264	0.247	0.284	0.359	0.245	0.229	0.251	0.258	0.231	0.271	0.196	0.234	0.251	0.262	0.227	0.267	0.269	0	0.068	0.09	0.077	0.187	0.133	0.08	0.094	0.097	0.084	0.378	0.111	0.085	0.254	0.103	0.496	0.065	0.15	0.127	0.233	0.08	0.093	0	0.306	0.346	0.324	5.885	0.634	0.327	0.378	0.456	0.329	0.607	0.362	0.343	0.485	0.529	7.103	0.299	0.401	0.389	0.46	0.347	0.362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	4	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.167055569959	190.708762137334	64.675145420487	24.0811711672026	0	0	0	0	0	0	0.35400002762927	0.23543936718492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80952380952381
1648262732.38	1648291532.38	76.35486	-77.103153	2028.26332	45416699.83091	-189774083.903294	-88275633.091989	1802.69177357624	2451.95738045628	-4491.07514615672	0.187854	-0.964752	0.183631	179.104	29.884	0	0	0	0	19.596	0	0	0.007	0	0	19.529	0.128	0	0	0	0	3.02	0.074	21.285	0	0	0	0.229	0.218	0.258	0.242	0.187	0.258	0.247	0.262	0.227	0.227	0.174	0.264	0.223	0.225	0.267	0.242	0.216	0.269	0.168	0.231	0.258	0	0.075	0.243	0.088	0.079	0.074	0.077	0.094	0.099	0.099	0.508	0.053	0.098	0.076	0.117	0.1	0.102	0.198	0.09	0.056	0.1	0.076	0	0.304	0.461	0.346	0.321	19.857	0.335	0.341	0.368	0.326	0.735	19.756	0.49	0.299	0.342	0.367	0.344	3.434	0.433	21.509	0.331	0.334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.6579379483191	164.253735682307	22.2813763186434	8.29625713992041	0	0	0	0	0.818669726897575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38095238095238
1648262736.379	1648291536.379	76.493133	-76.985443	2021.887718	45416795.367497	-189774055.838201	-88275610.337951	1809.35726596175	2453.65846508097	-4479.75409767669	0.187854	-0.964752	0.183631	179.104	29.674	0	0	0	0.196	0	15.868	0	0	29.04	0	0	0	0	2.925	0	0	0	0	0	0	0.088	0	0.256	0.238	0.225	0.26	0.236	0.168	0.26	0.238	0.155	0.247	0.227	0.247	0.229	0.216	0.227	0.238	0.265	0.218	0.236	0.232	0.265	0	0.108	0.097	0.384	0.092	0.104	0.088	0.081	0.082	0.088	0.086	0.064	0.116	0.253	0.399	0.061	0.095	0.091	0.055	0.102	0.293	0.085	0	0.364	0.335	0.609	0.548	0.34	16.124	0.341	0.32	29.283	0.333	0.291	0.363	0.482	3.54	0.288	0.333	0.356	0.273	0.338	0.525	0.438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.0652493302221	159.893017035874	32.5347530316474	8.07600252558624	0	0	0	0	0.79693513237817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23809523809524
1648262740.379	1648291540.379	76.629073	-76.867337	2015.511997	45416890.93957	-189774027.779152	-88275587.563154	1816.01655786227	2455.35028587105	-4468.41079696085	0.187854	-0.964752	0.183631	179.104	29.462	0	0	0.182	0	0	1.034	13.99	0	0	21.542	1.074	0	0	0	29.918	0	0	11.544	0	0	0	0	0.249	0.227	0.247	0.245	0.223	0.238	0.192	0.258	0.236	0.159	0.223	0.218	0.26	0.225	0.152	0.223	0.258	0.183	0.236	0.26	0.238	0	0.087	0.071	0.094	0.076	0.202	0.132	0.114	0.094	0.064	0.088	0.355	0.34	0.124	0.075	0.154	0.369	0.102	0.175	0.107	0.072	0.064	0	0.336	0.298	0.523	0.321	0.425	1.404	14.296	0.352	0.3	21.789	1.652	0.558	0.384	0.3	30.224	0.592	0.36	11.902	0.343	0.332	0.302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	3	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.31328320802	118.030118030118	34.3093759242827	0	0	3.96483600617967	2.65312657243493	0	0	0	0	0	0.110123794334321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52380952380952
1648262744.379	1648291544.379	76.762695	-76.748862	2009.138009	45416986.525065	-189773999.732533	-88275564.773253	1822.66816972236	2457.03050172519	-4457.04826189779	0.187854	-0.964752	0.183631	179.104	29.25	0	22.568	0	0.871	0	0.074	0	0	0	0	23.757	0	0	0	0	0	0	0	0	0	0	0	0.245	0.185	0.236	0.223	0.223	0.258	0.232	0.207	0.251	0.223	0.172	0.221	0.243	0.216	0.223	0.258	0.232	0.26	0.432	0.227	0	0	0.101	0.349	0.07	0.113	0.207	0.119	0.088	0.447	0.086	0.067	0.103	0.238	0.081	0.389	0.065	0.119	0.07	0.101	0.049	0.092	0	0	0.346	23.102	0.306	1.207	0.43	0.451	0.32	0.654	0.337	0.29	24.032	0.459	0.324	0.605	0.288	0.377	0.302	0.361	0.481	0.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.622504537205	87.7594627594628	23.8095238095238	17.7304964539007	0	4.12718920470858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75
