Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1596368780.993	1596397580.993	NaN	NaN	NaN	102013541.10118	-104857217.572159	-44836560.426762	66895462.1190093	62052102.8588146	5462454.43351309	0.640516	-0.014632	0.767829	104.999	90.007	0	0	0	0	23.37	0	0	0.105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217	0.246	0.22	0.235	0.132	0.233	0.325	0.259	0.228	0.239	0.235	0.217	0.433	0.255	0.226	0.253	0.231	0.404	0.239	0	0	0	0.079	0.08	0.051	0.07	0.121	0.071	0.099	0.085	0.072	0.092	0.059	0.183	0.064	0.081	0.06	0.072	0.069	0.117	0.083	0	0	0	0.296	0.326	0.271	0.305	23.623	0.304	0.424	0.449	0.3	0.331	0.294	0.4	0.497	0.336	0.286	0.325	0.3	0.521	0.322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275.814308912026	84.3454790823212	22.883295194508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52631578947368
1596368784.993	1596397584.993	NaN	NaN	NaN	102013541.101811	-104857217.571616	-44836560.426568	66895493.8909809	62052174.5418335	5462454.43350466	0.640516	-0.014632	0.767829	104.999	90.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.966	0.146	0	0	0	0	0	0	0.233	0.239	0.415	0.235	0.246	0.233	0.239	0.228	0.239	0.231	0.224	0.237	0.226	0.415	0.138	0.244	0.235	0.211	0.283	0.209	0	0	0.082	0.083	0.096	0.058	0.074	0.055	0.062	0.078	0.091	0.058	0.202	0.076	0.063	0.07	0.087	0.067	0.097	0.235	0.101	0.246	0	0	0.315	0.322	0.511	0.293	0.32	0.288	0.301	0.306	0.33	0.289	0.426	0.313	0.289	0.485	15.191	0.457	0.332	0.446	0.384	0.455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257.032667876588	62.8815628815629	42.6501035196687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15
1596368788.992	1596397588.992	NaN	NaN	NaN	102013541.10116	-104857217.572047	-44836560.426793	66895525.6557839	62052246.2084076	5462454.43349	0.640516	-0.014632	0.767829	104.999	90.007	0	0	1.092	0	0	0	0	0	0	4.023	0	0	0	0	0	0	0	0	0	0.065	0	0	0.226	0.226	0.213	0.246	0.217	0.217	0.244	0.477	0.228	0.195	0.253	0.213	0.246	0.242	0.231	0.242	0.231	0.411	0.244	0.209	0.246	0	0.1	0.053	0.268	0.059	0.078	0.205	0.073	0.05	0.086	0.088	0.093	0.157	0.077	0.065	0.066	0.074	0.071	0.068	0.097	0.324	0.074	0	0.326	0.279	1.573	0.305	0.295	0.422	0.317	0.527	0.314	4.306	0.346	0.37	0.323	0.307	0.297	0.316	0.302	0.479	0.341	0.598	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277.417682136375	62.2129193557765	21.0982943902199	0	0	0	2.44728054526325	0	0	0.388332883302702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09523809523809
1596368792.992	1596397592.992	NaN	NaN	NaN	102013541.101186	-104857217.572103	-44836560.426769	66895557.428139	62052317.8922044	5462454.43356187	0.640516	-0.014632	0.767829	104.999	90.007	0	0	23.68	0	0	0	0	0	0	9.522	0	0	1.74	0	0	0.227	0	0.092	0	0	0	0	0.246	0.431	0.162	0.231	0.253	0.228	0.402	0.237	0.215	0.178	0.248	0.224	0.193	0.242	0.259	0.257	0.217	0.237	0.228	0.231	0	0	0.06	0.072	0.081	0.062	0.065	0.091	0.071	0.087	0.065	0.135	0.082	0.063	0.088	0.071	0.079	0.067	0.085	0.095	0.06	0.059	0	0	0.306	0.503	23.923	0.293	0.318	0.319	0.473	0.324	0.28	9.835	0.33	0.287	2.021	0.313	0.338	0.551	0.302	0.424	0.288	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227.087114337568	27.7777777777778	28.2608695652174	0	0	0	0	1.35030864197531	0	0	0	0	0.0907097288676236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55
1596368796.992	1596397596.992	NaN	NaN	NaN	102013541.101166	-104857217.572107	-44836560.426726	66895589.2006001	62052389.5759535	5462454.43362823	0.640516	-0.014632	0.767829	104.999	90.007	0	3.294	0	0	0	0	0	0	0	0	0	0	0	6.739	0	0	0	0.038	16.209	0	0	0	0.224	0.213	0.418	0.239	0.235	0.239	0.242	0.25	0.224	0.244	0.237	0.244	0.224	0.195	0.246	0.209	0.22	0.237	0.156	0.206	0	0	0.084	0.115	0.063	0.096	0.061	0.092	0.067	0.062	0.06	0.065	0.083	0.069	0.076	0.064	0.106	0.216	0.054	0.1	0.053	0.052	0	0	0.308	3.622	0.481	0.335	0.296	0.331	0.309	0.312	0.284	0.309	0.32	0.313	0.3	6.998	0.352	0.425	0.274	0.375	16.418	0.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286.978221415608	87.7594627594628	11.9047619047619	0	0	0	0	0	0.874817429406037	0	0	0.173349412119385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75
1596368800.993	1596397600.993	NaN	NaN	NaN	102013541.101826	-104857217.571614	-44836560.426521	66895620.9806384	62052461.2768547	5462454.4336513	0.640516	-0.014632	0.767829	104.999	90.007	0	0	0	0	24.558	0	0	0	0	0	0.092	0	23.478	0.024	0	0	0	0	0	0	0	0	0.231	0.239	0.233	0.233	0.149	0.402	0.224	0.25	0.228	0.25	0.253	0.228	0.308	0.257	0.239	0.261	0.235	0.246	0.231	0.387	0.248	0	0.071	0.099	0.051	0.067	0.111	0.091	0.053	0.069	0.073	0.065	0.077	0.089	0.128	0.073	0.097	0.087	0.085	0.089	0.074	0.078	0.091	0	0.302	0.338	0.284	0.3	24.818	0.493	0.277	0.319	0.301	0.315	0.422	0.317	23.914	0.354	0.336	0.348	0.32	0.335	0.305	0.465	0.339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.254515599343	96.6625966625967	18.7321305333728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52380952380952
1596368804.993	1596397604.993	NaN	NaN	NaN	102013541.101112	-104857217.572131	-44836560.426757	66895652.7535746	62052532.961387	5462454.43366089	0.640516	-0.014632	0.767829	104.999	90.007	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.478	0	0	0	0	0	0	0.217	0.25	0.235	0.255	0.242	0.349	0.25	0.226	0.224	0.22	0.253	0.235	0.235	0.228	0.237	0.176	0.239	0.468	0.226	0.255	0	0	0.801	0.06	0.075	0.07	0.079	0.093	0.07	0.077	0.22	0.15	0.072	0.073	0.065	0.086	0.069	0.14	0.074	0.055	0.083	0.07	0	0	1.393	0.31	0.31	0.325	0.321	0.442	0.32	0.303	0.444	0.37	0.325	0.308	0.3	0.314	0.306	21.794	0.313	0.523	0.309	0.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339.83666061706	48.992673992674	11.0766045548654	0	0	3.84008039046799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.35
1596368808.993	1596397608.993	NaN	NaN	NaN	102013541.101778	-104857217.57159	-44836560.426487	66895684.5257767	62052604.6442673	5462454.43372312	0.640516	-0.014632	0.767829	104.999	90.007	0.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246	0.231	0.206	0.211	0.248	0.464	0.233	0.481	0.244	0.233	0.248	0.228	0.242	0.246	0.226	0.413	0.222	0.248	0.233	0.242	0.235	0	0.082	0.08	0.297	0.162	0.084	0.061	0.08	0.079	0.094	0.075	0.106	0.051	0.095	0.077	0.058	0.082	0.106	0.084	0.052	0.063	0.057	0	0.339	0.311	0.503	0.373	0.332	0.525	0.313	0.56	0.338	0.308	0.354	0.279	0.337	0.323	0.284	0.495	0.328	0.332	0.285	0.305	0.292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.772794054101	93.6100936100936	36.281179138322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38095238095238
1596368812.992	1596397612.992	NaN	NaN	NaN	102013541.101174	-104857217.572056	-44836560.426757	66895716.290764	62052676.3107702	5462454.43368322	0.640516	-0.014632	0.767829	104.999	90.007	1.578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213	0.224	0.204	0.233	0.242	0.244	0.231	0.25	0.237	0.244	0.231	0.217	0.253	0.228	0.248	0.213	0.233	0.233	0.239	0.22	0.231	0	0.223	0.053	0.263	0.082	0.056	0.09	0.052	0.086	0.062	0.067	0.059	0.18	0.082	0.057	0.069	0.052	0.067	0.056	0.072	0.052	0.124	0	2.014	0.277	0.467	0.315	0.298	0.334	0.283	0.336	0.299	0.311	0.29	0.397	0.335	0.285	0.317	0.265	0.3	0.289	0.311	0.272	0.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296.43073200242	71.2250712250712	9.66183574879227	0	0	0	0	1.3849319404875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66666666666667
1596368816.992	1596397616.992	NaN	NaN	NaN	102013541.10182	-104857217.571586	-44836560.426532	66895748.0630318	62052747.9936998	5462454.43373363	0.640516	-0.014632	0.767829	104.999	90.007	0	0	0	3.793	0	0	0.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235	0.246	0.231	0.206	0.242	0.242	0.224	0.25	0.248	0.479	0.222	0.259	0.222	0.244	0.231	0.242	0.237	0.209	0.248	0.222	0.433	0	0.069	0.063	0.068	0.255	0.068	0.075	0.229	0.061	0.057	0.072	0.28	0.065	0.071	0.066	0.07	0.053	0.065	0.277	0.065	0.068	0.055	0	0.304	0.309	0.299	4.254	0.31	0.317	0.545	0.311	0.305	0.551	0.502	0.324	0.293	0.31	0.301	0.295	0.302	0.486	0.313	0.29	0.488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340.290381125227	0	51.75983436853	0	0	0	0	0	0	0.381074324736297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
1596368820.992	1596397620.992	NaN	NaN	NaN	102013541.101168	-104857217.572048	-44836560.426757	66895779.8360992	62052819.6780916	5462454.43373175	0.640516	-0.014632	0.767829	104.999	90.007	0	0	0	0	0	0	0	0	0	0	0	0	19.425	0	28.76	13.804	7.09	0	0	0	0	0	0.244	0.242	0.25	0.231	0.246	0.226	0.244	0.22	0.22	0.237	0.224	0.242	0.151	0.226	0.121	0.176	0.178	0.237	0.25	0.228	0	0	0.101	0.06	0.098	0.056	0.09	0.068	0.083	0.07	0.264	0.073	0.087	0.059	0.054	0.071	0.06	0.323	0.114	0.053	0.095	0.06	0	0	0.345	0.302	0.348	0.287	0.336	0.294	0.327	0.29	0.484	0.31	0.311	0.301	19.63	0.297	28.941	14.303	7.382	0.29	0.345	0.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214.609800362976	52.5030525030525	8.90269151138716	0	0	0	0	0	0	0	0	0.129635212541453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3
1596368824.992	1596397624.992	NaN	NaN	NaN	102013541.101795	-104857217.571551	-44836560.426477	66895811.6084885	62052891.3609557	5462454.43382039	0.640516	-0.014632	0.767829	104.999	90.007	0.173	0	14.345	0	0	5.496	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.244	0.233	0.178	0.231	0.22	0.204	0.239	0.213	0.231	0.226	0.226	0.231	0.204	0.239	0.231	0.242	0.224	0.217	0.242	0.226	0.253	0	0.067	0.078	0.389	0.061	0.068	0.103	0.066	0.134	0.063	0.38	0.067	0.051	0.323	0.067	0.054	0.082	0.062	0.272	0.089	0.062	0.07	0	0.484	0.311	14.912	0.292	0.288	5.803	0.305	0.347	0.294	0.606	0.293	0.282	1.497	0.306	0.285	0.324	0.286	0.489	0.331	0.288	0.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.213378273269	27.0364556078842	18.3377698905649	6.82789304435928	0	0	2.12707561410731	0	0	0	0.200743918106842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42857142857143
1596368828.992	1596397628.992	NaN	NaN	NaN	102013541.101339	-104857217.571912	-44836560.426671	66895843.3815029	62052963.0451388	5462454.43380936	0.640516	-0.014632	0.767829	104.999	90.007	0	0	0	0	17.587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226	0.244	0.231	0.246	0.145	0.246	0.244	0.226	0.213	0.235	0.215	0.244	0.25	0.233	0.25	0.22	0.242	0.239	0.376	0.259	0.231	0	0.07	0.061	0.066	0.065	0.051	0.063	0.067	0.062	0.155	0.067	0.346	0.058	0.066	0.062	0.077	0.055	0.1	0.07	0.092	0.091	0.077	0	0.296	0.305	0.297	0.311	17.783	0.309	0.311	0.288	0.368	0.302	0.561	0.302	0.316	0.295	0.327	0.275	0.342	0.309	0.468	0.35	0.308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291.677469535909	39.2464678178964	17.7462289263531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429
1596368832.991	1596397632.991	NaN	NaN	NaN	102013541.10119	-104857217.572074	-44836560.426733	66895875.1464332	62053034.7110431	5462454.43384284	0.640516	-0.014632	0.767829	104.999	90.007	0	11.899	0	0	0	0	0	0	0	0	0.24	0	0	0	27.72	0	0	21.694	0	0	0	0	0.248	0.167	0.233	0.226	0.239	0.215	0.246	0.222	0.253	0.235	0.246	0.2	0.233	0.215	0.222	0.248	0.228	0.151	0.231	0.228	0	0	0.07	0.08	0.087	0.087	0.056	0.061	0.068	0.051	0.1	0.082	0.073	0.197	0.074	3.101	0.119	0.059	0.056	0.075	0.07	0.297	0	0	0.318	12.146	0.32	0.313	0.295	0.276	0.314	0.273	0.353	0.317	0.559	0.397	0.307	3.316	28.061	0.307	0.284	21.92	0.301	0.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280.399274047187	31.4407814407814	21.3250517598344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15
1596368836.991	1596397636.991	NaN	NaN	NaN	102013541.101382	-104857217.571872	-44836560.426641	66895906.9191997	62053106.3943525	5462454.4338729	0.640516	-0.014632	0.767829	104.999	90.007	0	0	0	0	0	0	0	0	0	0	0.105	0	0.159	0	0	0	0	0	0	0	0	0	0.409	0.231	0.231	0.215	0.22	0.239	0.22	0.244	0.226	0.424	0.235	0.228	0.239	0.228	0.237	0.242	0.231	0.222	0.257	0.459	0.244	0	0.092	0.096	0.057	0.184	0.139	0.093	0.055	0.076	0.085	0.078	0.076	0.078	0.072	0.062	0.06	0.065	0.059	0.053	0.06	0.07	0.105	0	0.501	0.327	0.288	0.399	0.359	0.332	0.275	0.32	0.311	0.502	0.416	0.306	0.47	0.29	0.297	0.307	0.29	0.275	0.317	0.529	0.349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264.454239045891	74.1322169893598	40.2247855664005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85714285714286
