Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1642132843.783	1642161643.783	-24.683511	-32.289926	9985.767001	-104351880.986756	-184552848.858723	-81846518.97348	-3259.63558302118	-7510.8841923259	-10585.8728452526	-0.362125	-0.904213	0.226267	179.523	311.131	1.11	0	0	0	0.786	31.17	1.866	0	262.863	0.097	0	0.597	0	1.002	0	0.151	0	0	0.826	0	0.88	0	0.288	0.246	0.217	0.286	0.246	0.217	0.275	0.237	0.134	0.275	0.248	0.264	0.242	0.261	0.244	0.272	0.246	0.237	0.283	0.244	0.266	0	0.054	0.385	0.079	0.103	0.06	0.874	0.126	0.102	1.014	0.139	0.103	0.153	0.088	0.093	0.049	0.114	0.117	0.599	0.093	0.086	0.112	0	1.452	0.631	0.296	0.389	1.092	32.261	2.267	0.339	264.011	0.511	0.351	1.014	0.33	1.356	0.293	0.537	0.363	0.836	1.202	0.33	1.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	4	2	1	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250.194451646357	224.431653003082	76.1116040619146	28.3394270443299	57.7412116679132	52.7733344270812	0	5.45493601049157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.3809523809524
1642132847.783	1642161647.783	-24.697945	-32.310056	9987.540198	-104351793.98136	-184552878.209273	-81846539.36577	-3259.90024208826	-7508.05907816526	-10590.0366667282	-0.362127	-0.904157	0.226228	179.211	301.189	0.137	0	42.045	0	0	20.294	0	45.585	0	0	0	0.043	0	98.287	0	16.241	0	5.109	0	18.835	0	0	0.279	0.189	0.211	0.246	0.224	0.235	0.224	0.217	0.27	0.257	0.253	0.266	0.246	0.211	0.277	0.217	0.235	0.217	0.272	0.228	0.27	0	0.124	0	2.6	0.073	0.671	0.323	0.845	0.065	0.12	0.062	0.099	0.101	0.084	0.154	0.051	0.94	0.098	0.445	0.11	0.261	0.098	0	0.54	0.189	44.856	0.319	0.895	20.852	1.069	45.867	0.39	0.319	0.352	0.41	0.33	98.652	0.328	17.398	0.333	5.771	0.382	19.324	0.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.5208711433757	85.4700854700855	9.66183574879227	0	9.77312390924956	0	0	0	0	0	0.211536601876028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66666666666667
1642132851.783	1642161651.783	-24.712378	-32.330181	9989.311328	-104351706.978321	-184552907.559035	-81846559.754474	-3260.16409100217	-7505.23079122988	-10594.1976159099	-0.362127	-0.904157	0.226228	179.211	301.08	4.028	0	180.962	0.137	1.556	47.719	0.07	0	0	0	76.658	119.731	0.637	12.702	0.353	0	0	223.36	0	0	0	0	0.231	0.248	0.176	0.272	0.224	0.228	0.261	0.244	0.235	0.244	0.224	0.184	0.224	0.231	0.266	0.248	0.237	0.162	0.288	0.246	0.217	0	2.097	0.092	0.872	0.099	0.151	0.051	0.09	0.077	0.087	0.049	0.111	6.382	0.141	0.097	0.128	0.094	0.072	0.396	0.107	0.094	3.189	0	6.356	0.34	182.01	0.508	1.931	47.998	0.421	0.321	0.322	0.293	76.993	126.297	1.002	13.03	0.747	0.342	0.309	223.918	0.395	0.34	3.406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3	5	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.9092558983666	55.962555962556	7.59144237405107	5.65320176791037	3.83944153577661	0	1.76112712135767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66666666666667
1642132855.782	1642161655.782	-24.726808	-32.350295	9991.079788	-104351619.997556	-184552936.901447	-81846580.134559	-3260.42687469713	-7502.40199546495	-10598.3543427438	-0.362125	-0.904213	0.226267	179.523	310.788	0	0	0	0.016	21.551	0	10.202	0.394	0	0.002	0	0.016	0	0	0	0	31.588	0	0	0	0	0	0.226	0.233	0.217	0.261	0.178	0.248	0.206	0.222	0.242	0.242	0.275	0.268	0.246	0.228	0.266	0.25	0.14	0.22	0	0	0	0	0.305	0.082	0.121	0.143	0.079	0.1	0.064	0.308	0.079	0.36	0.116	0.12	0.084	0.247	0.07	0.057	0.085	0.206	0	0	0	0	0.531	0.315	0.338	0.42	21.808	0.348	10.472	0.924	0.321	0.604	0.391	0.404	0.33	0.475	0.336	0.307	31.813	0.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.0828796128252	111.585944919278	21.6241085806303	8.05152979066023	5.46829552065154	0	0	0	0	0	0	0	0.104111288321815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22222222222222
1642132859.782	1642161659.782	-24.741241	-32.370409	9992.846559	-104351532.997258	-184552966.250423	-81846600.51611	-3260.68884566256	-7499.56944165215	-10602.5091869794	-0.362127	-0.904157	0.226228	179.211	300.865	0	22.01	0	0	20.97	0	0	0	0	0.205	0	0	24.293	0	0	180.418	0	12.81	0	0.056	0	0	0.237	0.389	0.422	0.27	0.149	0.255	0.275	0.244	0.459	0.27	0.233	0.297	0.14	0.255	0.272	0	0.259	0.176	0.235	0.272	0.253	0	0.082	0.161	0.083	0.145	0.35	0.077	0.11	0.115	0.053	0.118	0.08	0.135	0.073	0.104	0.107	0	0.104	0.119	0.295	0.109	0.091	0	0.319	22.56	0.505	0.415	21.469	0.332	0.385	0.359	0.512	0.593	0.313	0.432	24.506	0.359	0.379	180.418	0.363	13.105	0.53	0.437	0.344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.2362803560626	155.532298389441	42.1965887804397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09523809523809
1642133847.754	1642162647.754	-28.293153	-37.195282	10363.796149	-104330083.487662	-184560205.164889	-81851526.898193	-3297.48898612901	-6738.47628675188	-11536.0010199081	-0.362049	-0.904263	0.226308	179.782	346.755	0	0	0.067	0	0	0	0	0	0	0	20.602	0	0	0	0.229	15.752	0	0	0	0	0	0	0.271	0.249	0.273	0.258	0.456	0.238	0.267	0.26	0.221	0.236	0.155	0.405	0.273	0.24	0.278	0.174	0.225	0.24	0.456	0.269	0	0	0.113	0.106	0.139	0.09	0.08	0.394	0.127	0.078	0.14	0.186	0.054	0.088	0.098	0.108	0.135	0.103	0.267	0.095	0.085	0.136	0	0	0.384	0.355	0.479	0.348	0.536	0.632	0.394	0.338	0.361	0.422	20.811	0.493	0.371	0.348	0.642	16.029	0.492	0.335	0.541	0.405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302.197802197802	93.167701863354	27.7520814061055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
1642133851.754	1642162651.754	-28.307469	-37.214315	10365.036124	-104329996.791441	-184560234.440415	-81851546.411271	-3297.52773375639	-6735.16018896705	-11539.4047746073	-0.362049	-0.904263	0.226308	179.782	346.604	0	0	13.05	0	0.013	0	25.263	0	0	11.023	0	0	0	0	0	21.021	0.107	0	0	0	0	0	0.269	0.238	0.192	0.157	0.265	0.24	0.17	0.251	0.227	0.163	0.291	0.234	0.249	0.245	0.249	0.166	0.26	0.247	0.26	0.238	0	0	0.099	0.082	0.265	0.47	0.092	0.07	0.06	0.102	0.092	0.056	0.14	0.311	0.11	0.127	0.114	0.091	0.133	0.1	0.131	0.091	0	0	0.368	0.32	13.507	0.627	0.37	0.31	25.493	0.353	0.319	11.242	0.431	0.545	0.359	0.372	0.363	21.278	0.5	0.347	0.391	0.329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.355716878403	157.967032967033	23.8095238095238	8.86524822695035	0	0	0	0	0	0	0	0	0.1146331738437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75
1642133855.753	1642162655.753	-28.321781	-37.233339	10366.273719	-104329910.117096	-184560263.70876	-81851565.916144	-3297.5655168163	-6731.84409254579	-11542.8046029634	-0.362051	-0.904208	0.22627	179.346	347.642	34.639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.783	0	0	0	0	0	0	0.394	0.267	0.234	0.256	0.223	0.24	0.269	0.245	0.223	0.269	0.227	0.216	0.262	0.229	0.262	0.225	0.254	0.291	0.256	0.43	0	0	0.101	0.102	0.079	0.104	0.567	0.088	0.099	0.086	0.393	0.117	0.099	0.357	0.106	0.086	0.127	0.131	0.117	0.129	0.092	0.084	0	0	35.134	0.369	0.313	0.36	0.79	0.328	0.368	0.331	0.616	0.386	0.326	0.573	0.368	0.315	0.389	2.139	0.371	0.42	0.348	0.514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.263157894737	177.045177045177	24.0165631469979	17.8846746839346	0	0	0	1.72127255460589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8
1642133859.753	1642162659.753	-28.336095	-37.252364	10367.509484	-104329823.423018	-184560292.983898	-81851585.42227	-3297.60250630483	-6728.52446454397	-11546.2022548144	-0.362049	-0.904263	0.226308	179.782	346.301	0	19.791	0	0	0	0	0	38.003	0	0	0	2.242	0	0	0	0.053	0	1.418	0	0	0	0	0.245	0.172	0.216	0.254	0.247	0.26	0.245	0.159	0.212	0.247	0.287	0.21	0.216	0.234	0.223	0.267	0.234	0.216	0.276	0.245	0	0	0.081	0.089	0.056	0.088	0.078	0.106	0.118	0.159	0.167	0.231	0.142	0.108	0.333	0.1	0.405	0.119	0.097	0.649	0.115	0.087	0	0	0.326	20.052	0.272	0.342	0.325	0.366	0.363	38.321	0.379	0.478	0.429	2.56	0.549	0.334	0.628	0.439	0.331	2.283	0.391	0.332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.0308529945553	186.202686202686	25.2587991718426	9.40487203206907	0	0	0	3.62060778727445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1
1642133863.753	1642162663.753	-28.350409	-37.271386	10368.743273	-104329736.729065	-184560322.259206	-81851604.92521	-3297.63858217038	-6725.20412176891	-11549.5969438682	-0.362049	-0.904263	0.226308	179.782	346.151	0	16.522	22.926	0	0.067	20.453	0	21.115	0	0	0.256	0	0	0.053	0	30.559	21.291	0	25.168	0	0	0	0.238	0.174	0.163	0.216	0.262	0.159	0.236	0.185	0.265	0.232	0.236	0.262	0.236	0.262	0.225	0.15	0.179	0.256	0.163	0.234	0.267	0	0.104	0.311	0.103	0.21	0.118	0.049	0.085	0.192	0.095	0.067	0.267	0.112	0.109	0.117	0.075	0.082	0.105	0.087	0.057	0.081	0.111	0	0.342	17.007	23.192	0.426	0.447	20.661	0.321	21.492	0.36	0.299	0.759	0.374	0.345	0.432	0.3	30.791	21.575	0.343	25.388	0.315	0.378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.164462881341	162.218733647305	0	9.10385739247904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90476190476191
