Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1648148806.494	1648177606.494	15.369226	-2.457643	10705.294548	42622994.378989	-190542480.873626	-88553500.699128	-11221.2554873476	-6763.82208908224	-5216.41505357443	0.176863	-0.967172	0.182862	180	279.288	0.04	0	13.725	0	0	17.954	32.882	15.941	0	26.236	0	0	0	27.37	0	4.565	0	0	6.605	0	19.926	0	0.224	0.237	0.213	0.239	0.235	0.171	0.186	0.178	0.23	0.151	0.233	0.226	0.217	0.158	0.23	0.228	0.213	0.23	0.189	0.226	0.197	0	1.061	0.078	0.065	0.074	0.075	0.053	0.104	0.108	0.068	0.133	0.057	1.044	0.274	0.089	0.059	0.267	0.445	0.067	0.104	0.058	0.088	0	1.325	0.315	14.003	0.313	0.31	18.178	33.172	16.227	0.298	26.52	0.29	1.27	0.491	27.617	0.289	5.06	0.658	0.297	6.898	0.284	20.211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.078299196266	0	6.50695060632949	4.84560151535175	0	0	0	0	0	0	0.142463425753243	0.0947499892329558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14285714285714
1648148810.494	1648177610.494	15.354139	-2.47576	10705.754703	42623091.361803	-190542452.900084	-88553495.122467	-11220.7665941225	-6762.34060658976	-5220.62900400188	0.176863	-0.967172	0.182862	180	279.231	0	0	18.575	24.087	0	0	0	0	8.591	25.722	0	0	0	5.808	0	3.093	0	20.264	1.809	0	26.154	0	0.213	0.204	0.2	0.189	0.224	0.217	0.25	0.233	0.204	0.197	0.25	0.211	0.248	0.2	0.219	0.215	0.226	0.175	0.224	0.228	0.195	0	0.474	1.423	0.251	0.062	0.195	0.722	0.061	0.075	0.524	0.525	0.083	2.208	0.062	0.188	0.055	0.167	0.054	0.069	0.218	0.063	0.126	0	0.687	1.627	19.026	24.338	0.419	0.939	0.311	0.308	9.319	26.444	0.333	2.419	0.31	6.196	0.274	3.475	0.28	20.508	2.251	0.291	26.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.9294788695877	21.5128786557358	0	5.4329471535762	3.68985290451259	0	0	1.04576493465382	0.536119998145315	0	0.159731719783939	0	0.0702513860408597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52380952380952
1648148814.494	1648177614.494	15.339052	-2.493876	10706.212895	42623188.34339	-190542424.924698	-88553489.543648	-11220.2749716611	-6760.85840592533	-5224.84179215322	0.176863	-0.967172	0.182862	180	279.176	0	20.737	0	0	0	0	0	29.383	0	2.823	0	18.481	0	0	0	7.349	0.31	0	0	31.477	0	0	0.233	0.178	0.257	0.222	0.241	0.219	0.233	0.169	0.235	0.2	0.237	0.2	0.25	0.215	0.248	0.195	0.215	0.244	0.237	0.164	0.237	0	0.075	0.065	0.071	0.078	0.081	3.393	0.074	0.147	0.073	0.24	0.06	0.487	0.067	0.097	0.079	0.059	0.111	0.084	0.08	0.228	0.054	0	0.308	20.98	0.328	0.3	0.322	3.612	0.307	29.699	0.308	3.263	0.297	19.168	0.317	0.312	0.327	7.603	0.636	0.328	0.317	31.869	0.291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.082188229194	0	0	5.72661997268843	0	0	0	0	0.565099457504521	0	0	0.111977260002584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71428571428571
1648148818.493	1648177618.493	15.323968	-2.511986	10706.668854	42623285.298496	-190542396.954621	-88553483.963908	-11219.780618715	-6759.37484688948	-5229.05217992578	0.176863	-0.967172	0.182862	180	279.121	0	0	0	0	0	0	6.362	16.684	18.319	0.769	10.483	0	0.418	0	0	0	0	0	0	0	0	0	0.208	0.235	0.239	0.228	0.239	0.213	0.204	0.202	0.186	0.217	0.186	0.219	0.224	0.233	0.228	0.239	0.213	0.244	0.404	0.23	0.222	0	0.169	0.072	0.074	0.055	0.055	0.374	0.405	0.215	0.071	0.536	0.238	0.198	0.264	0.064	0.152	0.075	0.579	0.082	0.058	0.062	1.387	0	0.377	0.307	0.313	0.283	0.294	0.587	6.971	17.101	18.576	1.522	10.907	0.417	0.906	0.297	0.38	0.314	0.792	0.326	0.462	0.292	1.609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	2	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.005185377236	35.3218210361067	15.9716060337178	5.9468745870226	4.03889304412865	0	1.85261424454508	0	0	0	0	0.116284077694991	0.0768967874231032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85714285714286
1648148822.493	1648177622.493	15.308881	-2.5301	10707.122904	42623382.274785	-190542368.976155	-88553478.380715	-11219.2834887244	-6757.88831109091	-5233.26240712917	0.176863	-0.967172	0.182862	180	279.067	0	30.234	27.141	0	122.9	12.307	0	0	0.31	0	0	17.805	12.807	0	0	0	0	0	0	0	0	0	0.222	0.178	0.18	0.23	0.035	0.195	0.215	0.23	0.211	0.237	0.233	0.156	0.083	0.23	0.241	0.237	0.219	0.239	0.235	0.219	0.246	0	0.208	0.182	0.465	0.052	0.341	0.429	0.068	0.07	0.116	0.064	0.068	0.065	0.818	0.066	0.066	0.051	0.052	0.055	0.06	0.402	0.058	0	0.43	30.594	27.786	0.282	123.276	12.931	0.283	0.3	0.637	0.301	0.301	18.026	13.708	0.296	0.307	0.288	0.271	0.294	0.295	0.621	0.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.339382940109	9.15750915750916	0	9.25069380203515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
1648148826.493	1648177626.493	15.293793	-2.548212	10707.574973	42623479.249955	-190542340.995833	-88553472.795242	-11218.783589834	-6756.40117270044	-5237.47136355778	0.176863	-0.967172	0.182862	180	279.013	0	0	0	19.373	0.688	51.797	0	0	30.964	0	7.511	0	28.775	19.764	0	19.616	37.868	0	16.238	0	0	0	0.356	0.23	0.233	0.193	0.219	0.145	0.255	0.252	0.417	0.224	0.215	0.23	0.169	0.191	0.219	0.18	0.16	0.233	0.189	0.213	0.235	0	0.091	0.064	0.072	0.15	0.196	0.327	0.054	0.066	0.08	0.253	0.301	0.076	0.205	0.07	0.063	0.086	0.234	0.071	0.065	0.051	0.053	0	0.447	0.294	0.305	19.716	1.103	52.269	0.309	0.318	31.461	0.477	8.027	0.306	29.149	20.025	0.282	19.882	38.262	0.304	16.492	0.264	0.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.171635986518	10.0296528867957	6.80272108843537	0	0	2.35839383126205	0	0	0	0	0	0.0990568069253628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28571428571429
1648148830.493	1648177630.493	15.278705	-2.566323	10708.024967	42623576.22203	-190542313.014163	-88553467.207529	-11218.2809972851	-6754.91139640014	-5241.67892229411	0.176863	-0.967172	0.182862	180	278.961	3.633	0	30.086	27.614	0	0	0	0	0	0	8.254	0	0	0	3.39	0	12.509	0	0	0	0	0	0.211	0.224	0.169	0.178	0.226	0.233	0.222	0.235	0.213	0.23	0.164	0.224	0.233	0.206	0.226	0.235	0.16	0.224	0.233	0.261	0.23	0	0.511	0.071	0.168	0.096	0.069	0.054	0.051	0.062	0.087	0.069	0.15	0.227	0.062	0.085	0.224	0.054	0.194	0.057	0.207	0.061	0.191	0	4.355	0.295	30.423	27.888	0.295	0.287	0.273	0.297	0.3	0.299	8.568	0.451	0.295	0.291	3.84	0.289	12.863	0.281	0.44	0.322	0.421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.561317085818	17.4428745857317	5.91540964211772	0	0	0	0	0	0	0.435513513984339	0	0.0861363538481416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85714285714286
1648148834.493	1648177634.493	15.263618	-2.584434	10708.472942	42623673.192947	-190542285.030497	-88553461.617614	-11217.7755359642	-6753.42100120929	-5245.88534040109	0.176863	-0.967172	0.182862	180	278.909	9.659	0	4.674	0	0	0	8.524	13.617	33.099	9.645	0	37.489	0	0	0	14.806	0	0	0	20.575	0	0	0.213	0.226	0.191	0.217	0.235	0.233	0.215	0.197	0.175	0.202	0.211	0.164	0.384	0.246	0.666	0.189	0.224	0.233	0.23	0.197	0.215	0	0.611	0.056	0.153	0.755	0.054	0.055	0.131	0.15	0.285	0.095	0.226	0.075	0.094	0.067	1.431	0.07	0.14	0.063	0.081	0.077	0.314	0	10.483	0.282	5.018	0.972	0.289	0.288	8.87	13.964	33.559	9.942	0.437	37.728	0.478	0.313	2.097	15.065	0.364	0.296	0.311	20.849	0.529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	2	0	1	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.413793103448	38.6650386650387	26.2249827467219	0	6.63176265270506	0	0	0	0	0	0.287085388260323	0.190935584363381	0.252525252525253	3.44202898550725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33333333333333
1648148838.492	1648177638.492	15.248534	-2.602538	10708.918815	42623770.13633	-190542257.05267	-88553456.026947	-11217.2676753846	-6751.92810767427	-5250.08931663651	0.176863	-0.967172	0.182862	180	278.859	20.575	188.801	0	37.395	0	0	0	0	0	0	0	9.591	30.424	0	23.466	17.927	43.839	0	18.792	27.479	0	0	0.202	0.457	0.244	0.162	0.244	0.222	0.233	0.233	0.244	0.219	0.257	0.204	0.171	0.237	0.173	0.167	0.18	0.222	0.182	0.162	0.226	0	0.19	0.091	0.086	0.209	0.072	0.419	0.078	0.074	0.055	1.02	0.056	0.32	0.066	0.056	0.068	0.089	0.127	0.547	0.164	0.086	0.439	0	20.967	189.349	0.33	37.766	0.316	0.641	0.311	0.307	0.299	1.239	0.313	10.115	30.661	0.293	23.707	18.183	44.146	0.769	19.138	27.727	0.665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.578947368421	0	0	19.1621514470728	0	0	0	0	0	0	0	0	0.0825928457507405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14285714285714
1648148842.492	1648177642.492	15.233446	-2.620646	10709.362735	42623867.102954	-190542229.065797	-88553450.432595	-11216.7567673543	-6750.43439011382	-5254.29314487267	0.176863	-0.967172	0.182862	180	278.809	0	12.482	21.48	0	66.874	41.488	0	0	4.89	35.328	0	0	8.848	4.755	14.306	21.399	0	0	0	39.151	0	0	0.23	0.197	0.175	0.237	0.459	0.184	0.219	0.224	0.217	0.158	0.21	0.226	0.204	0.215	0.182	0.186	0.235	0.226	0.232	0.136	0.25	0	0.056	0.078	0.064	0.056	0.076	0.074	0.201	0.185	0.108	0.079	0.156	0.059	0.111	0.532	0.068	0.448	0.062	0.354	0.063	0.195	0.085	0	0.286	12.757	21.719	0.293	67.409	41.746	0.42	0.409	5.215	35.565	0.366	0.285	9.163	5.502	14.556	22.033	0.297	0.58	0.295	39.482	0.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.546970875464	54.6543403686261	9.26747510598442	0	0	0	0	0	0	0	0.405804909721359	0	0.089238247132984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47619047619048
