Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1635975872.58	1636004672.58	-41.995834	-55.997094	10015.347377	-213191291.562668	-102295995.150103	-41176941.883598	-6561.66308533433	9058.82394628825	-7400.54100004667	-0.713504	-0.588238	0.380661	180	66.888	41.924	18.525	0.26	0.003	0	0	16.147	1.476	0.692	0	0.111	0	0	0.287	0	5.258	0.449	0	0.651	184.797	0	0	0.226	0.228	0.301	0.25	0.268	0.239	0.217	0.252	0.239	0.248	0.235	0.259	0.254	0.263	0.257	0.221	0.268	0.248	0.279	0.184	0.254	0	0.198	0.078	0.168	0.18	0.083	0.065	0.112	0.067	0.18	0.073	0.052	0.099	0.084	0.162	0.097	0.164	0.113	0.085	0.085	0.173	0.069	0	42.348	18.831	0.729	0.433	0.351	0.304	16.476	1.795	1.111	0.321	0.398	0.358	0.338	0.712	0.354	5.643	0.83	0.333	1.015	185.154	0.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	2	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.083484573503	398.860398860399	0	57.5598725459965	39.0924956369983	13.3984113312279	8.96573807236632	0	0	0	0.84614640750411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6666666666667
1635975876.58	1636004676.58	-42.007876	-55.976589	10012.306518	-213191243.002913	-102296067.059898	-41176969.962184	-6561.04288122099	9059.38388342236	-7394.89351830873	-0.713504	-0.588238	0.380661	180	66.769	4.421	0	0	142.698	34.994	0	12.932	0	0	0	44.586	0	0	149.08	17.296	0	16.836	0	0	0	4.988	0	0.228	0.274	0.254	0.18	0.219	0.241	0.274	0.254	0.268	0.228	0.235	0.246	0.274	0.184	0.195	0.224	0.226	0.224	0.276	0.252	0.237	0	0.346	0.083	0.113	0.847	0.176	0.924	0.109	0.116	0.08	0.214	0.093	0.087	0.143	0.454	0.229	1.005	0.631	0.203	0.119	0.11	0.11	0	4.995	0.357	0.367	143.725	35.389	1.165	13.315	0.37	0.348	0.442	44.914	0.333	0.417	149.718	17.72	1.229	17.693	0.427	0.395	0.362	5.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.171579743008	0	0	0	3.55468055726454	0	0	0	0	0.448975644798099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95238095238095
1635975880.58	1636004680.58	-42.01992	-55.956075	10009.263631	-213191194.439705	-102296138.972475	-41176998.039985	-6560.42069773568	9059.94030101445	-7389.24407910272	-0.713504	-0.588238	0.380661	180	66.648	0	0	0	181.526	17.363	0	6.326	0	0	47.599	0	0	0	16.391	0	0	0.003	0	0	0	0	0	0.235	0.265	0.254	0.085	0.239	0.261	0.221	0.226	0.276	0.226	0.235	0.232	0.248	0.232	0.263	0.257	0.219	0.248	0.268	0.243	0.265	0	0.248	0.133	0.097	16.983	0.08	0.06	0.133	0.26	0.128	0.196	0.142	0.16	0.077	0.082	0.108	0.082	2.641	0.084	0.144	0.055	0.07	0	0.483	0.398	0.351	198.594	17.682	0.321	6.68	0.486	0.404	48.021	0.377	0.392	0.325	16.705	0.371	0.339	2.863	0.332	0.412	0.298	0.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.5574280528908	113.378684807256	15.3800650695061	0	0	0	0	0	0	0	0	0.111977260002584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71428571428571
1635975884.579	1636004684.579	-42.031963	-55.935556	10006.219397	-213191145.886355	-102296210.868471	-41177026.108942	-6559.79696108047	9060.49510336912	-7383.59375606373	-0.713504	-0.588238	0.380661	180	66.526	0.098	0	0	0	0	0	0	0	0	0	0	0.125	0	12.837	0	0	11.068	0	0	0	0	0	0.27	0.252	0.219	0.246	0.268	0.226	0.27	0.25	0.232	0.268	0.25	0.27	0.254	0.164	0.281	0.268	0.197	0.23	0	0	0	0	0.124	0.072	0.348	0.075	0.124	1.919	0.102	0.103	0.793	0.057	0.059	0.124	0.066	0.066	0.11	0.104	0.295	0.11	0	0	0	0	0.492	0.324	0.567	0.321	0.392	2.145	0.372	0.353	1.025	0.325	0.309	0.519	0.32	13.067	0.391	0.372	11.56	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	3	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.335148215366	106.837606837607	36.231884057971	0	6.10820244328098	0	0	0	0	0	0	0	0.116294524189261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83333333333333
1635975888.579	1636004688.579	-42.044012	-55.915023	10003.17233	-213191097.317283	-102296282.785358	-41177054.18423	-6559.17104806475	9061.0463257132	-7377.94009323346	-0.713504	-0.588238	0.380661	180	66.402	0	1.611	0	0	0.151	0	10.325	0	0	4.313	0	0.111	21.241	0	0	0	0	0	0	0	0	0	0.292	0.221	0.221	0.252	0.265	0.246	0.191	0.228	0.239	0.155	0.457	0.274	0.151	0.23	0.43	0.279	0.224	0.248	0.413	0	0	0	0.105	0.558	0.516	0.093	0.144	0.114	0.151	0.289	0.084	0.132	4.057	0.107	0.071	0.072	5.226	0.117	0.116	0.094	0.093	0	0	0	0.397	2.39	0.737	0.345	0.56	0.36	10.667	0.517	0.323	4.6	4.514	0.492	21.463	0.302	5.656	0.396	0.34	0.342	0.506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	4	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.4760722132009	130.133024869867	58.842759071592	10.9547689760943	0	0	0	2.10863697705803	0	0.541526671993685	0	0	0.141651976832032	0	0	0	1.78076770874555	1.46802957807743	0	0	0	0	0	0	0	0	0	0	0	7.10526315789474
1635976876.546	1636005676.546	-45.086954	-50.517477	9185.705001	-213179006.590612	-102314113.655884	-41183952.041552	-6344.42450472833	9113.09197968087	-5917.70182115882	-0.713504	-0.588238	0.380661	180	294.507	0	0	3.999	0	1.743	0	0	0	0.027	0	0	0	17.658	0	0	0	0	16.401	0.095	0	22.116	0	0.26	0.271	0.231	0.26	0.203	0.26	0.242	0.231	0.258	0.24	0.28	0.242	0.165	0.26	0.253	0.262	0.247	0.167	0.277	0.284	0.159	0	0.085	0.114	0.294	0.09	0.35	0.139	0.089	0.24	0.117	0.105	0.133	0.071	0.402	0.123	0.121	0.1	0.106	0.066	0.131	0.08	0.08	0	0.345	0.385	4.524	0.35	2.296	0.399	0.331	0.471	0.402	0.345	0.413	0.313	18.225	0.383	0.374	0.362	0.353	16.634	0.503	0.364	22.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.3531241897848	300.453514739229	31.3516711032239	0	0	0	0	2.24698141364808	0	0.577055406029249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57142857142857
1635976880.545	1636005680.545	-45.099501	-50.494148	9182.127319	-213178957.246042	-102314186.116865	-41183979.823285	-6343.29872589552	9112.93929185578	-5911.53562773551	-0.713504	-0.588238	0.380661	180	294.267	0	24.453	0	3.932	0	0	0	0	0.014	0	0	0	0	0	17.469	0	0	0	20.333	0	0	0	0.249	0.156	0.262	0.205	0.227	0.249	0.26	0.247	0.271	0.227	0.255	0.28	0.238	0.26	0.192	0.238	0.258	0.249	0.174	0.269	0	0	0.078	0.128	0.138	0.135	0.29	0.079	0.106	0.076	0.101	0.295	0.084	0.111	0.108	0.129	0.056	0.085	0.11	0.087	0.073	0.109	0	0	0.327	24.737	0.4	4.272	0.517	0.328	0.366	0.323	0.386	0.522	0.339	0.391	0.346	0.389	17.717	0.323	0.368	0.336	20.58	0.378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.70780399274	186.202686202686	25.2587991718426	0	0	0	0	0	0	0.464910676178282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1
1635976884.545	1636005684.545	-45.112053	-50.4708	9178.546482	-213178907.885116	-102314258.599217	-41184007.611199	-6342.17038967998	9112.78240420276	-5905.36574262942	-0.713504	-0.588238	0.380661	180	294.03	0	0.23	0	0	0	17.442	7.404	16.091	0	0	0	0	0	0	0	0	29.506	0	0	0	0	0	0.649	0.255	0.244	0.251	0.249	0.172	0.198	0.159	0.258	0.218	0.222	0.244	0.262	0.249	0.258	0.253	0.178	0.253	0.225	0.251	0.231	0	1.331	0.134	0.095	0.125	0.087	0.114	0.181	0.082	0.135	0.229	0.198	0.078	0.109	0.076	0.092	0.107	0.24	0.108	0.108	0.131	0.08	0	1.98	0.619	0.339	0.376	0.336	17.728	7.783	16.332	0.393	0.447	0.42	0.322	0.371	0.325	0.35	0.36	29.924	0.361	0.333	0.382	0.311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.9471091521908	193.615907901622	0	8.1494207303643	0	0	0	0	0	0	0	0.159352254619062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28571428571429
1635976888.545	1636005688.545	-45.124606	-50.447438	9174.963497	-213178858.520735	-102314331.083909	-41184035.398173	-6341.03985811406	9112.62240935447	-5899.19394337137	-0.713504	-0.588238	0.380661	180	293.797	16.104	0	0	0	0	0	0	0	0	0	84.667	0	0	2.378	42.53	0	0	0	0	0	22.265	0	0.187	0.26	0.253	0.22	0.264	0.231	0.24	0.26	0.238	0.222	0.027	0.26	0.238	0.2	0.143	0.266	0.247	0.229	0.275	0.249	0.178	0	0.05	0.121	0.103	1.08	0.14	0.201	0.081	0.127	0.075	0.537	0.386	0.101	0.084	0.076	0.191	0.112	0.091	0.16	0.091	0.112	0.229	0	16.341	0.381	0.356	1.3	0.404	0.432	0.321	0.387	0.313	0.759	85.08	0.361	0.322	2.654	42.864	0.378	0.338	0.389	0.366	0.361	22.672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.4843142338605	188.673760102331	0	8.6633481638107	0	0	0	1.66757111201556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61904761904762
1635976892.545	1636005692.545	-45.137161	-50.424063	9171.378234	-213178809.153387	-102314403.570412	-41184063.183716	-6339.9072549666	9112.46014290315	-5893.02001628021	-0.713504	-0.588238	0.380661	180	293.568	0.176	0	0	0	0	0	0	0	0	0.095	0	3.553	4.04	0.162	23.548	17.144	0	0	0	0	0	0	0.277	0.236	0.266	0.233	0.218	0.249	0.244	0.222	0.262	0.236	0.233	0.225	0.2	0.262	0.165	0.187	0.222	0.242	0.244	0.238	0.253	0	0.102	0.107	0.106	0.118	0.144	0.133	0.101	0.333	0.127	0.626	0.091	0.319	0.3	0.122	0.054	0.174	0.783	0.074	0.093	0.091	0.103	0	0.555	0.343	0.372	0.351	0.362	0.382	0.345	0.555	0.389	0.957	0.324	4.097	4.54	0.546	23.767	17.505	1.005	0.316	0.337	0.329	0.356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	3	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.2989369976666	143.903715332287	32.5347530316474	0	10.9698329593618	0	0	0	0	0.798441442304621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23809523809524
