Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1639325204.148	1639354004.148	-140.68175	-18.869209	6055.796405	-161949941.247529	-154446242.650658	-66478231.021317	141.875251670166	-7244.24629198598	-6071.08099019171	-0.554104	-0.780962	0.288063	179.448	25.59	0.814	0	0.098	0	0.908	0	0.246	0	0	0.935	0	0.571	0	0.26	0	0	51.882	0	0	66.135	0.044	0	0.296	0.246	0.274	0.25	0.252	0.241	0.283	0.243	0.237	0.279	0.241	0.276	0.239	0.279	0.224	0.261	0.228	0.27	0.228	0.208	0.281	0	0.128	0.079	0.134	0.058	0.149	0.107	0.093	0.094	0.168	0.09	0.086	0.129	0.089	0.098	1.341	0.089	0.156	0.08	0.054	0.082	0.114	0	1.238	0.325	0.506	0.308	1.309	0.348	0.622	0.337	0.405	1.304	0.327	0.976	0.328	0.637	1.565	0.35	52.266	0.35	0.282	66.425	0.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	1	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373.779275775646	301.761730333159	34.1121956028788	50.8053977064153	17.2525554724508	35.4784463311595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4761904761905
1639325208.148	1639354008.148	-140.695093	-18.909584	6060.628072	-161949869.330242	-154446292.78199	-66478264.878308	140.460117759313	-7243.78040105922	-6079.18853969366	-0.554104	-0.780962	0.288063	179.448	25.47	0	0	0	100.342	0	0	0	0.044	0	0	0.219	568.293	0	31.171	39.777	6.664	0.436	0	0	4.759	0	0	0.232	0.281	0.239	0.206	0.254	0.228	0.217	0.285	0.232	0.221	0.259	0	0.254	0.226	0.217	0.206	0.281	0.254	0.226	0.217	0.221	0	0.081	0.067	0.09	0.364	0.142	0.315	1.333	0.142	0.087	0.359	0.119	0.046	0.108	0.156	0.561	0.171	0.13	0.082	0.641	0.755	0.183	0	0.313	0.348	0.329	100.912	0.396	0.543	1.55	0.471	0.319	0.58	0.597	568.339	0.362	31.553	40.555	7.041	0.847	0.336	0.867	5.731	0.404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	4	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.1690432978999	71.9518576661434	39.0417036379769	0	9.87284966342558	0	0	0	0	0	0.213695138629865	0.142124983849434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71428571428571
1639325212.148	1639354012.148	-140.708437	-18.949916	6065.45681	-161949797.416243	-154446342.912238	-66478298.72927	139.045098057318	-7243.30962550887	-6087.29114320076	-0.554104	-0.780962	0.288063	179.448	25.35	125.666	0	40.56	46.68	0	0	0	0	389.616	0	0	0	0.057	0	0	0	0	0.111	97.559	0.003	0	0	0.199	0.274	0.228	0.215	0.246	0.228	0.274	0.243	0	0.232	0.243	0.279	0.261	0.254	0.221	0.232	0.221	0.23	0.219	0.27	0.243	0	1.832	0.107	0.09	0.064	0.08	0.168	0.11	0.105	0	0.119	0.07	0.135	0.075	0.106	0.117	0.557	0.643	0.129	0.624	0.122	0.112	0	127.697	0.381	40.878	46.959	0.326	0.396	0.384	0.348	389.616	0.351	0.313	0.414	0.393	0.36	0.338	0.789	0.864	0.47	98.402	0.395	0.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	11	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.2728372655777	123.117623117623	7.59144237405107	5.65320176791037	3.83944153577661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66666666666667
1639325216.147	1639354016.147	-140.721779	-18.990198	6070.281337	-161949725.525275	-154446393.027827	-66478332.565191	137.630168063553	-7242.83199357341	-6095.38675373135	-0.554109	-0.780842	0.287979	178.951	53.281	0	0	0.071	0	0	0	0	0	0	0	0.017	0	0.071	0	0	0	19.863	0	0	0	0	0	0.27	0.239	0.279	0.246	0.23	0.254	0.228	0.25	0.226	0.274	0.265	0.241	0.279	0.246	0.279	0.221	0.155	0.241	0.272	0	0	0	0.117	0.097	0.055	0.065	0.235	0.126	0.494	0.11	0.386	0.107	0.114	0.113	0.143	0.102	0.105	0.341	0.093	0.078	0.089	0	0	0	0.387	0.336	0.405	0.311	0.465	0.38	0.722	0.36	0.612	0.381	0.396	0.354	0.493	0.348	0.384	0.562	20.111	0.319	0.361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.8496513516095	169.654906497012	31.3828048381824	15.5801158771118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05263157894737
1639325220.147	1639354020.147	-140.735126	-19.030449	6075.104166	-161949653.619621	-154446443.154986	-66478366.403694	136.214872966942	-7242.34947870223	-6103.47952816085	-0.554104	-0.780962	0.288063	179.448	25.109	0	0	0	0	2.638	0.017	0	0	0.111	0	12.703	0	0	1.368	0	0	0	0	0	0	0	0	0.263	0.239	0.265	0.237	0.215	0.272	0.25	0.426	0.27	0.239	0.177	0.279	0.248	0.213	0.274	0.23	0.239	0	0	0	0	0	0.128	0.087	0.102	0.107	0.117	0.136	0.117	0.095	0.132	0.084	0.488	0.139	0.065	0.168	0.135	0.094	0.084	0	0	0	0	0	0.391	0.326	0.367	0.344	2.97	0.425	0.367	0.521	0.513	0.323	13.368	0.418	0.313	1.749	0.409	0.324	0.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.460873278531	140.774258421317	27.2804774083546	0	0	0	3.16437814318811	0	1.00234835901254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58823529411765
1639326208.117	1639355008.117	-144.066572	-27.903426	7177.805193	-161932003.355239	-154458786.721991	-66486541.363175	-213.893004493402	-6964.82954979805	-7954.44999748656	-0.554104	-0.780962	0.288063	179.448	352.617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.357	0	0	0	23.089	0.136	0	0	0.238	0.222	0.264	0.244	0.262	0.24	0.277	0.24	0.262	0.24	0.275	0.238	0.22	0.273	0.163	0.244	0.275	0.233	0.165	0.282	0.247	0	0.103	0.42	0.104	0.092	0.119	0.1	0.133	0.109	0.131	0.085	0.103	0.073	0.301	0.11	0.157	0.078	0.123	0.083	0.244	0.132	0.097	0	0.341	0.642	0.368	0.336	0.381	0.34	0.41	0.349	0.393	0.325	0.378	0.311	0.521	0.383	30.677	0.322	0.398	0.316	23.498	0.55	0.344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.19056261343	293.040293040293	33.1262939958592	12.3342584027135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
1639326212.117	1639355012.117	-144.080157	-27.935677	7181.919418	-161931932.279235	-154458836.580509	-66486573.752729	-215.302959551667	-6963.1396395664	-7961.35845860475	-0.554104	-0.780962	0.288063	179.448	352.488	0	21.887	0	0	22.495	0	0	0	9.349	5.431	4.256	0.027	0	0.19	0	0	0	17.78	0	0	25.832	0	0.26	0.161	0.222	0.244	0.17	0.242	0.258	0.255	0.192	0.209	0.22	0.251	0.251	0.203	0.222	0.255	0.244	0.172	0.26	0.231	0.176	0	0.079	0.145	0.14	0.102	0.079	0.1	0.108	0.098	0.113	0.661	0.417	0.112	0.074	0.109	0.206	0.134	0.12	0.159	0.089	0.192	0.256	0	0.339	22.193	0.362	0.346	22.744	0.342	0.366	0.353	9.654	6.301	4.893	0.39	0.325	0.502	0.428	0.389	0.364	18.111	0.349	0.423	26.264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.0071731051767	218.035932321647	12.3237700877452	0	0	0	0	0	0	0	0.539634188459254	0	0.118667881825777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95238095238095
1639326216.116	1639355016.116	-144.093739	-27.967896	7186.029859	-161931861.223133	-154458886.426278	-66486606.128999	-216.712414115541	-6961.44685532686	-7968.26065051763	-0.554104	-0.780962	0.288063	179.448	352.358	0	21.306	0	0	0	3.945	0	0	0	0	20.576	0.081	0	0	0	0	0	0	0	6.337	0	0	0.236	0.167	0.262	0.244	0.253	0.2	0.242	0.251	0.225	0.249	0.17	0.264	0.231	0.253	0.242	0.214	0.269	0.227	0.218	0.192	0.225	0	0.495	0.054	0.107	0.071	0.126	0.066	0.094	0.101	0.126	0.085	0.094	0.115	0.096	0.129	0.094	0.316	0.1	0.073	0.169	0.229	0.176	0	0.731	21.527	0.369	0.315	0.379	4.211	0.336	0.352	0.351	0.334	20.84	0.46	0.327	0.382	0.336	0.53	0.369	0.3	0.387	6.758	0.401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.9471091521908	177.48124890982	21.8870156758355	8.1494207303643	0	0	0	0	0	0.402850000435514	0	0.159352254619062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28571428571429
1639326220.116	1639355020.116	-144.107325	-28.000096	7190.138561	-161931790.152452	-154458936.283428	-66486638.5076	-218.122112672194	-6959.74891394961	-7975.15985959164	-0.554104	-0.780962	0.288063	179.448	352.229	0	0	1.108	0	0	0	17.712	0	0	0	24.98	15.023	0	0	0	0	0	0	0	0	0	0	0.262	0.233	0.207	0.255	0.244	0.247	0.152	0.24	0.258	0.244	0.163	0.176	0.262	0.233	0.266	0.288	0.229	0.253	0.227	0.244	0	0	0.108	0.081	0.17	0.132	0.112	0.089	0.068	0.077	0.106	0.087	0.077	0.311	0.126	0.111	0.121	0.1	0.726	0.094	0.871	0.08	0	0	0.37	0.314	1.485	0.387	0.356	0.336	17.932	0.317	0.364	0.331	25.22	15.51	0.388	0.344	0.387	0.388	0.955	0.347	1.098	0.324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.3774954627949	166.208791208791	0	0	10.3664921465969	0	2.37752161383285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95
1639326224.116	1639355024.116	-144.120912	-28.032273	7194.244549	-161931719.083805	-154458986.14037	-66486670.881111	-219.53167269518	-6958.04782330668	-7982.05458011688	-0.554104	-0.780962	0.288063	179.448	352.1	0.352	0	0.068	4.904	0	19.103	0	0	0	0	34.532	21.049	0	0	0.027	0	0	0	0	0	0	0	0.26	0.233	0.255	0.2	0.236	0.185	0.253	0.249	0.251	0.24	0.165	0.174	0.271	0.24	0.255	0.229	0.22	0.271	0.374	0.247	0.269	0	0.119	0.076	0.135	0.276	0.114	0.314	0.108	0.09	0.106	0.08	0.15	0.066	0.129	0.105	0.107	0.074	0.232	0.101	0.093	0.069	0.133	0	0.731	0.309	0.458	5.38	0.35	19.602	0.361	0.339	0.357	0.32	34.847	21.289	0.4	0.345	0.389	0.303	0.452	0.372	0.467	0.316	0.402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.7441016333938	137.362637362637	31.055900621118	7.70891150169596	0	0	0	0	0	0	0.226646359152887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
