Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1637524475.107	1637553275.107	-5.805158	-79.914252	10735.452546	-192146959.064798	-128206430.130616	-53636162.074244	-3031.61702945585	2159.98998762739	-13633.280213595	-0.64958	-0.681895	0.335923	179.11	71.849	0	0	0	0	0	0.024	0	0	7.738	0	0	25.004	0	0	0.673	0	0.051	25.761	0	20.289	0	0	0.242	0.226	0.242	0.217	0.239	0.242	0.239	0.215	0.204	0.259	0.237	0.16	0.22	0.215	0.206	0.231	0.224	0.169	0.244	0.169	0.402	0	0.079	0.073	0.08	0.11	0.075	0.069	0.074	0.508	0.07	0.052	0.094	0.135	0.242	0.08	0.268	0.053	0.367	0.08	0.093	0.051	0.097	0	0.321	0.299	0.322	0.327	0.314	0.335	0.313	0.723	8.012	0.311	0.331	25.299	0.462	0.295	1.147	0.284	0.642	26.01	0.337	20.509	0.499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	2	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223.619393310863	50.1482644339787	22.6757369614512	16.8861870989531	0	3.93065638543675	0	0	0	0	0	0.165094678208938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.47619047619048
1637524479.107	1637553279.107	-5.783259	-79.931088	10735.45999	-192146902.183143	-128206491.543145	-53636190.721327	-3033.02064684979	2164.12219973514	-13632.3204175261	-0.64958	-0.681895	0.335923	179.11	71.813	0	0	0	0	0	0	27.396	0.105	0	0	0	0	0	2.551	0	0	0	0	0	0	0	0	0.239	0.204	0.228	0.228	0.237	0.224	0.145	0.253	0.25	0.189	0.248	0.222	0.246	0.224	0.235	0.222	0.244	0.374	0.211	0.202	0.237	0	0.06	0.378	0.076	0.08	0.073	0.051	0.096	0.088	0.08	0.056	0.068	0.206	0.098	0.103	0.087	0.251	0.062	0.1	0.097	3.995	0.098	0	0.299	0.582	0.304	0.308	0.31	0.275	27.637	0.446	0.33	0.245	0.316	0.428	0.344	2.878	0.322	0.473	0.306	0.474	0.308	4.197	0.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	4	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.6832779623477	206.118745138709	61.6314902029188	31.3516711032239	0	0	0	0	0	0.767955673018964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04761904761905
1637524483.107	1637553283.107	-5.761235	-79.947919	10735.465492	-192146845.299925	-128206552.957681	-53636219.365802	-3034.42352770367	2168.25294649196	-13631.3573768256	-0.649607	-0.681971	0.335973	179.584	31.591	0	0	0	0	12.21	0	0	0	0	0	0	0	0	0	16.966	0	0	0	0	0	0	0	0.246	0.226	0.213	0.233	0.182	0.226	0.213	0.209	0.248	0.242	0.25	0.253	0.242	0.248	0.184	0.235	0.244	0.233	0.237	0.228	0.266	0	0.063	0.059	1.04	0.092	0.114	0.26	0.21	0.217	0.057	0.051	0.076	0.103	0.075	0.07	0.056	0.059	0.075	0.05	0.085	0.053	0.063	0	0.309	0.285	1.253	0.325	12.506	0.486	0.423	0.426	0.305	0.293	0.326	0.356	0.317	0.318	17.206	0.294	0.319	0.283	0.322	0.281	0.329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272.448362285023	42.2989708703994	9.56324558809031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61904761904762
1637524487.106	1637553287.106	-5.739088	-79.964742	10735.468997	-192146788.430579	-128206614.357438	-53636247.999781	-3035.82536622939	2172.38320686959	-13630.3912985191	-0.649736	-0.681979	0.33598	180	292.691	0	50.579	0	11.143	0	0	17.601	0	0	0	0	21.073	0	11.332	0	0	0	0	0	0	0	0	0.248	0.393	0.246	0.426	0.215	0.233	0.191	0.25	0.22	0.228	0.237	0.18	0.248	0.173	0.242	0.382	0.222	0.222	0.248	0.215	0.228	0	0.087	0.089	0.054	0.093	0.104	0.052	0.06	0.105	0.065	0.051	0.067	0.193	0.069	0.063	0.088	0.097	0.069	0.352	0.092	0.282	0.052	0	0.335	51.061	0.3	11.662	0.319	0.285	17.852	0.355	0.285	0.279	0.304	21.446	0.317	11.568	0.33	0.479	0.291	0.574	0.34	0.497	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229.020827931899	46.2236176521891	31.3516711032239	0	0	0	0	0	0	0	0	0	0.201260727576517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04761904761905
1637524491.106	1637553291.106	-5.716808	-79.981564	10735.47042	-192146731.545241	-128206675.774628	-53636276.638226	-3037.22666975246	2176.51289141182	-13629.4216203945	-0.64958	-0.681895	0.335923	179.11	71.704	0	0	0	0	35.556	30.787	0	0	0	0	0	54.307	14.588	0	0	52.767	0	0	15.223	0	0	0	0.242	0.217	0.213	0.244	0.156	0.16	0.235	0.246	0.222	0.259	0.233	0.2	0.182	0.25	0.239	0.459	0.242	0.222	0.158	0.235	0.206	0	0.071	0.052	1.042	0.061	0.257	0.052	0.057	0.095	0.062	0.073	0.052	0.387	0.158	0.062	0.055	0.078	0.104	0.073	0.224	0.057	0.56	0	0.313	0.269	1.255	0.305	35.969	30.999	0.292	0.341	0.284	0.332	0.285	54.894	14.928	0.312	0.294	53.304	0.346	0.295	15.605	0.292	0.766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.663123325555	47.9679051107623	0	8.07600252558624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23809523809524
1637524495.106	1637553295.106	-5.694402	-79.998382	10735.469916	-192146674.658951	-128206737.193202	-53636305.273774	-3038.6273296461	2180.64202506878	-13628.448709659	-0.64958	-0.681895	0.335923	179.11	71.668	0	15.466	0	76.653	0	0	0	0	0	0	0	0	0	0	0	18.276	0	0	0	0	0	0	0.248	0.176	0.242	0.072	0.248	0.217	0.242	0.244	0.217	0.253	0.233	0.228	0.244	0.237	0.239	0.182	0.261	0.244	0.233	0.217	0.255	0	0.073	0.053	0.075	0.236	0.084	0.446	0.06	0.06	0.516	0.101	0.073	0.339	0.065	0.087	0.088	0.529	0.065	0.105	0.085	1.461	0.055	0	0.321	15.695	0.317	76.961	0.332	0.663	0.302	0.304	0.733	0.354	0.306	0.567	0.309	0.324	0.327	18.987	0.326	0.349	0.318	1.678	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230.533229625789	42.2989708703994	9.56324558809031	14.243131726943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61904761904762
1637524499.106	1637553299.106	-5.671866	-80.015196	10735.467283	-192146617.772249	-128206798.612507	-53636333.905903	-3040.0273123273	2184.77158436737	-13627.4723774111	-0.649614	-0.681992	0.335986	179.928	15.529	2.429	0	0.119	0	0	0	8.265	0	27.22	0	15.115	0	0	0	0	0	30.624	0	0	0	0	0	0.204	0.246	0.211	0.248	0.477	0.228	0.206	0.242	0.178	0.253	0.178	0.244	0.202	0.235	0.244	0.231	0.154	0.237	0.202	0.22	0.213	0	0.131	0.058	0.708	0.081	0.054	0.065	0.49	0.062	0.106	0.093	0.081	0.079	0.182	0.071	0.089	0.083	0.153	0.07	0.446	0.456	0.316	0	2.764	0.304	1.038	0.329	0.531	0.293	8.961	0.304	27.504	0.346	15.374	0.323	0.384	0.306	0.333	0.314	30.931	0.307	0.648	0.676	0.529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	2	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195.315875896638	49.2761207046921	22.2813763186434	16.5925142798408	5.6345051109449	0	0	0	0.818669726897575	0	0	0	0.107275765170502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38095238095238
1637524503.106	1637553303.106	-5.649202	-80.032005	10735.46275	-192146560.883962	-128206860.033762	-53636362.53545	-3041.4265156994	2188.89969792693	-13626.4928473689	-0.64958	-0.681895	0.335923	179.11	71.594	0	0	0	3.807	0	0	0	24.585	17.979	0	0	0	21.37	0	0	0	0	0	0	0	0	0	0.389	0.206	0.242	0.215	0.22	0.242	0.246	0.167	0.184	0.266	0.257	0.242	0.173	0.244	0.237	0.237	0.211	0.233	0.222	0.233	0.25	0	0.092	0.097	0.071	0.158	0.22	0.096	0.092	0.263	0.413	0.072	0.085	0.07	0.223	0.071	0.092	0.092	0.071	0.082	0.05	0.063	0.098	0	0.481	0.303	0.313	4.18	0.44	0.338	0.338	25.015	18.576	0.338	0.342	0.312	21.766	0.315	0.329	0.329	0.282	0.315	0.272	0.296	0.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.562613430127	85.4700854700855	9.66183574879227	0	0	0	0	0	0	0.355669369753877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66666666666667
1637524507.106	1637553307.106	-5.626405	-80.04881	10735.456063	-192146503.99521	-128206921.455734	-53636391.16156	-3042.82498730158	2193.02822262473	-13625.5098839642	-0.649707	-0.681956	0.335968	180	320.546	0	0	0	0	0	27.909	0	0	0	0	21.951	0	21.127	0	41.986	0	0	0	19.06	0	1.456	0	0.25	0.235	0.233	0.211	0.253	0.145	0.237	0.242	0.228	0.25	0.18	0.242	0.178	0.246	0.129	0.231	0.253	0.248	0.184	0.235	0.202	0	0.062	0.053	0.086	0.525	0.081	0.059	0.052	0.074	0.058	0.086	0.194	0.082	0.267	0.066	1.642	0.226	0.07	0.058	0.076	0.099	0.31	0	0.312	0.288	0.319	0.736	0.334	28.113	0.289	0.316	0.286	0.336	22.325	0.324	21.572	0.312	43.757	0.457	0.323	0.306	19.32	0.334	1.968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235.502549477141	47.531833246119	10.7463275165139	8.00258432080819	0	0	2.49302410685696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19047619047619
1637524511.105	1637553311.105	-5.603484	-80.065605	10735.447457	-192146447.119075	-128206982.864195	-53636419.777893	-3044.22224801545	2197.15434995148	-13624.5239770459	-0.64958	-0.681895	0.335923	179.11	71.52	0	25.869	23.086	0	0	0	0	0	22.829	0	0	0	0	0	31.759	0	0	30.922	0	0	16.952	0	0.235	0.176	0.059	0.213	0.231	0.215	0.231	0.235	0.18	0.239	0.239	0.211	0.231	0.239	0.145	0.233	0.237	0.154	0.239	0.213	0.189	0	0.068	0.095	0.089	0.26	0.093	2.485	0.068	0.069	0.101	0.051	0.095	0.063	0.073	0.081	0.518	0.055	0.098	0.257	0.063	0.409	0.259	0	0.303	26.14	23.234	0.473	0.324	2.7	0.299	0.304	23.11	0.29	0.334	0.274	0.304	0.32	32.422	0.288	0.335	31.333	0.302	0.622	17.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229.020827931899	30.8157451014594	10.450557034408	7.78232970647402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04761904761905
