Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1644964052.691	1644992852.691	-5.99559	-26.302912	10730.895967	-37004755.920376	-198329034.081297	-89981955.811443	-6566.88559588589	-7356.11304179272	-10117.4118188184	-0.123162	-0.974562	0.1876	180	319.006	11.866	0	0	57.125	0	23.12	54.774	98.655	0	0	9.597	5.341	0	50.721	0	9.164	6.841	25.93	59.422	22.269	0	0	0.209	0.242	0.259	0.198	0.233	0.171	0.105	0.176	0.222	0.242	0.213	0.195	0.215	0.127	0.244	0.268	0.209	0.176	0.226	0.165	0.266	0	2.117	0.204	0.225	0.709	0.11	1.042	0.56	0.542	0.23	0.305	0.195	1.648	3.315	0.82	0.112	2.419	0.212	0.194	0.255	0.398	0.069	0	14.192	0.446	0.484	58.032	0.343	24.333	55.439	99.373	0.452	0.547	10.005	7.184	3.53	51.668	0.356	11.851	7.262	26.3	59.903	22.832	0.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2001.86057328914	1018.33776989056	0	0	0	0	0	0	0	0	4.94279110498586	3.26858813700919	0	0	0	0	0	0	0	14.786470143613	0	0	0	0	0	0.609764952701154	0	0	163.952380952381
1644964056.691	1644992856.691	-6.010386	-26.320972	10731.161642	-37004659.567242	-198329037.650003	-89981963.553484	-6565.88313178999	-7353.13618202352	-10120.5970946236	-0.123162	-0.974562	0.1876	180	318.808	11.434	16.257	0	0	7.368	0	47.965	0	41.372	0	1.653	62.543	0	12.272	0	0	0	0	0	31.524	0	0	0.193	0.259	0.242	0.244	0.22	0.202	0.136	0.217	0.204	0.228	0.206	0.143	0.244	0.202	0.235	0.233	0.231	0.2	0.237	0.079	0.239	0	1.54	2.677	0.714	0.093	0.251	0.793	0.497	5.333	1.152	0.078	3.213	0.352	0.082	1.38	1.876	0.465	0.27	1.057	0.188	0.786	1.193	0	13.167	19.193	0.956	0.337	7.839	0.995	48.598	5.55	42.728	0.306	5.072	63.038	0.326	13.854	2.111	0.698	0.501	1.257	0.425	32.389	1.432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	2	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	2	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430.29988765016	962.265247979534	326.333431923494	243.014257815368	330.092246322613	0	0	0	0	0	0	4.75185552062248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.619047619048
1644964060.693	1644992860.693	-6.025188	-26.33904	10731.42551	-37004563.168004	-198329041.219766	-89981971.296348	-6564.87866015825	-7350.15540931585	-10123.7815473551	-0.123162	-0.974562	0.1876	180	318.611	0	6.368	15.122	31.726	3.504	75.269	0	0	0	37.306	0	22.175	0.032	0	33.726	26.268	53.491	0	0	0	16.203	0	0.281	0.215	0.173	0.151	0.189	0.191	0.211	0.248	0.244	0.204	0.156	0.158	0.242	0.213	0.118	0.158	0.112	0.389	0.237	0.195	0.173	0	0.162	0.654	0.328	1.066	7.577	0.62	1.462	0.106	1.08	0.889	9.549	0.38	0.315	0.36	0.431	0.882	0.599	6.065	0.121	1.006	1.025	0	0.443	7.237	15.623	32.943	11.27	76.08	1.673	0.354	1.324	38.399	9.705	22.713	0.589	0.573	34.275	27.308	54.202	6.454	0.358	1.201	17.401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1421.15820687249	642.610667455388	0	0	0	0	0	0	0	0	4.67863961985156	0	0	0	0	0	32.0641479732389	0	0	0	0	0	0	0	0	0.577178036843759	0	0	155.190476190476
1644964064.693	1644992864.693	-6.039982	-26.357099	10731.687149	-37004466.817691	-198329044.786986	-89981979.032269	-6563.8729237961	-7347.17499762283	-10126.9619505508	-0.123162	-0.974562	0.1876	180	318.416	0	0	0	6.449	0	0	0	82.916	25.863	0	0	78.768	7.341	0	12.393	10.678	18.297	0.424	46.155	0	0	0	0.22	0.215	0.248	0.292	0.488	0.248	0.204	0.2	0.158	0.233	0.209	0.191	0.246	0.255	0.202	0.189	0.182	0.224	0.162	0	0	0	1.128	1.012	0.117	1.803	2.915	0.227	5.847	0.467	1.193	1.162	1.218	0.836	0.57	0.153	0.674	1.966	0.137	0.385	0.609	0	0	0	1.348	1.227	0.365	8.544	3.403	0.475	6.051	83.583	27.214	1.395	1.427	79.795	8.157	0.408	13.269	12.833	18.616	1.033	46.926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072.87449392713	363.844393592677	0	184.017635712317	0	0	0	0	0	0	5.29806578550688	0	0	0	58.578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	175.736842105263
1644964068.693	1644992868.693	-6.054776	-26.375156	10731.94676	-37004370.469768	-198329048.353578	-89981986.765017	-6562.8657725323	-7344.19185059066	-10130.1397909031	-0.123162	-0.974562	0.1876	180	318.221	0	0	6.719	0	0	0	0	0	0	0	0	0	0	15.582	0	0	0	0	14.65	6.854	0	0	0.211	0.209	0.162	0.248	0.22	0.206	0.224	0.228	0.22	0.253	0.235	0.209	0.224	0.206	0.222	0.222	0.22	0.312	0.257	0.189	0	0	0.472	1.348	0.961	0.457	3.224	0.72	1.062	0.9	0.135	0.395	2.346	0.96	1.944	0.92	4.094	0.172	0.342	0.118	0.201	0.627	0	0	0.683	1.557	7.842	0.705	3.444	0.926	1.286	1.128	0.355	0.648	2.581	1.169	2.168	16.708	4.316	0.394	0.562	0.43	15.108	7.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	1	2	0	0	0	0	0	2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1537.54578754579	347.619047619048	776.595744680851	175.811518324607	241.027849554981	0	0	0	0	0	10.1236056677721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.9
1644964072.692	1644992872.692	-6.069566	-26.393209	10732.204353	-37004274.146566	-198329051.918511	-89981994.492945	-6561.85715557144	-7341.20844929518	-10133.314549005	-0.123162	-0.974562	0.1876	180	318.028	0	0	0	0	0	0	1.072	13.272	0	0	0	0	0	70.203	0	36.955	0	0	0	0	15.068	0	0.233	0.25	0.224	0.198	0.217	0.202	0.2	0.176	0.228	0.228	0.29	0.525	0.228	0.189	0.259	0.085	0.231	0.211	0.213	0.228	0.182	0	0.29	0.329	1.144	0.524	0.281	2.4	0.727	1.169	1.047	0.176	0.072	3.201	0.233	1.049	0.107	0.5	0.768	2.21	2.114	0.943	1.288	0	0.523	0.579	1.368	0.722	0.498	2.602	1.999	14.617	1.275	0.404	0.362	3.726	0.461	71.441	0.366	37.54	0.999	2.421	2.327	1.171	16.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	1	1	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1425.95499738357	1289.55930198166	240.077529624246	163.051608077786	111.767359829375	0	46.2115045448379	0	0	0	0	0	0	0	51.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	155.714285714286
1644964076.692	1644992876.692	-6.084359	-26.411265	10732.459942	-37004177.801422	-198329055.483743	-89982002.219543	-6560.84682579686	-7338.22180693358	-10136.4874359402	-0.123162	-0.974562	0.1876	180	317.837	0	27.7	0	10.164	0	44.223	0	0	0	0	102.262	8.516	56.666	74.647	1.856	1.869	85.023	0	4.922	0	0	0	0.506	0.191	0.246	0.217	0.239	0.173	0.222	0.25	0.22	0.226	0.162	0.213	0.178	0.198	0.222	0.217	0.18	0.222	0.288	0	0	0	2.563	1.409	2.501	2.008	0.458	0.864	3.671	0.316	1.48	1.433	0.468	0.172	0.129	0.153	1.133	3.366	0.834	0.59	2.204	0	0	0	3.069	29.3	2.747	12.389	0.697	45.26	3.893	0.566	1.7	1.659	102.892	8.901	56.973	74.998	3.211	5.452	86.037	0.812	7.414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	3	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363.299553230903	270.542220491098	183.742077707357	0	0	0	0	0	0	0	3.49827919079997	0	70.8126247822947	0	0	0	0	0	0	0	0	5.06417559049138	0	0	0	0	0	175.473684210526
1644964080.692	1644992880.692	-6.099152	-26.429321	10732.713504	-37004081.456812	-198329059.048176	-89982009.943209	-6559.83471476854	-7335.23425622884	-10139.6580048281	-0.123162	-0.974562	0.1876	180	317.646	36.076	25.998	0	0	0	3.72	0	16.811	0	71.824	33.564	0	0	0	7.584	21.242	0	39.765	0	83.024	0	0	0.129	0.16	0.228	0.215	0.257	0.224	0.215	0.206	0.217	0.18	0.176	0.242	0.233	0.224	0.193	0.239	0.257	0.151	0.22	0.149	0.231	0	0.269	0.442	0.993	1.281	0.146	0.241	1.57	1.017	1.074	0.699	0.674	2.788	0.196	3.724	0.728	1.033	0.75	0.776	0.808	0.388	0.082	0	36.474	26.6	1.221	1.496	0.403	4.185	1.785	18.034	1.291	72.703	34.414	3.03	0.429	3.948	8.505	22.514	1.007	40.692	1.028	83.561	0.313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732.650591997234	985.813128670272	0	0	338.17003241087	115.90309393927	0	0	0	12.3068860493408	0	4.86813959831747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.47619047619
1644964084.692	1644992884.692	-6.113945	-26.447376	10732.965058	-37003985.11464	-198329062.61193	-89982017.663759	-6558.82117438463	-7332.24392088196	-10142.8260849897	-0.123162	-0.974562	0.1876	180	317.457	0	0	0	0	0	0	0	0.647	0	0.032	0	15.609	0	0	20.513	21.715	0	0	2.193	0	0	0	0.462	0.569	0.22	0.235	0.224	0.237	0.231	0.132	0.169	0.184	0.231	0.158	0.228	0.226	0.158	0.224	0.248	0.213	0.25	0.248	0	0	3.982	2.135	4.187	0.061	1.121	0.167	4.212	20.389	4.195	3.359	0.205	1.138	0.063	0.428	0.894	1.347	1.185	1.763	1.051	1.13	0	0	4.444	2.704	4.407	0.296	1.345	0.404	4.443	21.168	4.364	3.575	0.436	16.905	0.291	0.654	21.565	23.286	1.433	1.976	3.494	1.378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	1	2	4	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1494.555353902	1005.49450549451	0	253.931544865865	0	0	0	0	0	0	0	0	0	0	66.4648910411622	0	41.2781954887218	0	0	0	0	0	0	0	0	0	0	0	0	164.7
1644964088.692	1644992888.692	-6.128737	-26.465431	10733.214605	-37003888.772834	-198329066.174967	-89982025.381303	-6557.80586811687	-7329.25284765619	-10145.991741548	-0.123162	-0.974562	0.1876	180	317.269	0	0	0	4.125	8.732	0	10.029	0	0	0	0	0	0	47.276	79.254	0	0	0	38.373	92.481	0	0	0.213	0.215	0.228	0.193	0.198	0.25	0.204	0.231	0.213	0.257	0.22	0.248	0.206	0.202	0.176	0.226	0.235	0.226	0.16	0.156	0.239	0	0.52	2.146	1.311	0.998	1.584	1.619	1.814	0.075	4.661	0.164	1.59	2.159	0.182	0.596	0.797	0.263	0.501	0.194	0.468	0.446	0.156	0	0.733	2.361	1.539	5.316	10.514	1.869	12.047	0.306	4.874	0.421	1.81	2.407	0.388	48.074	80.227	0.489	0.736	0.42	39.001	93.083	0.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	2	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	1	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708.452164894996	1906.50619222048	323.277136941733	481.476586934496	0	0	0	0	0	0	7.07784201583157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.142857142857
