Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1647639246.312	1647668046.312	-74.479581	-6.113987	10704.261397	29991271.156372	-193528366.358363	-89583160.194628	-10544.8167399253	-7144.20446443844	-6051.01763655104	0.128103	-0.975116	0.180584	179.352	327.833	1.459	27.736	0	41.449	0	13.659	0	0	20.373	44.286	0	0	0	0	0	0	12.565	0	0	0.095	0	0	0.217	0.166	0.232	0.157	0.241	0.122	0.234	0.219	0.203	0.148	0.241	0.234	0.236	0.225	0.228	0.228	0.199	0.25	0.236	0.219	0.212	0	0.098	0.068	0.055	0.216	0.074	0.164	0.067	0.054	0.067	0.372	0.076	0.079	0.079	0.053	0.062	0.498	0.081	0.085	0.069	0.221	0.393	0	1.774	27.97	0.287	41.822	0.315	13.945	0.301	0.273	20.643	44.806	0.317	0.313	0.315	0.278	0.29	0.726	12.845	0.335	0.305	0.535	0.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317.604355716878	21.3675213675214	14.4927536231884	21.5849522047487	0	0	3.36215177713737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
1647639250.312	1647668050.312	-74.49466	-6.132109	10704.704619	29991368.93092	-193528343.473224	-89583156.868783	-10544.181241084	-7142.52657020345	-6055.13664072729	0.128103	-0.975116	0.180584	179.352	327.719	6.458	0	43.097	0	0	0	0	20.428	5.337	0	0	0	43.205	0	29.182	17.604	0	48.907	27.115	29.601	0	0	0.203	0.232	0.164	0.228	0.228	0.221	0.223	0.181	0.195	0.234	0.214	0.221	0.142	0.236	0.181	0.188	0.223	0.153	0.19	0.162	0.236	0	0.138	0.105	0.196	0.078	0.072	0.08	0.315	0.5	0.197	0.055	0.121	0.149	0.089	0.052	0.406	0.069	0.091	0.241	0.075	0.158	0.058	0	6.799	0.337	43.457	0.306	0.3	0.301	0.538	21.109	5.729	0.289	0.335	0.37	43.436	0.288	29.769	17.861	0.314	49.301	27.38	29.921	0.294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.917725347852	32.2693179836037	7.29567189194518	0	0	0	0	0	0	0	0.159731719783939	0.106234836412708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52380952380952
1647639254.312	1647668054.312	-74.509738	-6.15023	10705.145879	29991466.704363	-193528320.586356	-89583153.54065	-10543.5431270792	-7140.84790141242	-6059.25431360572	0.128103	-0.975116	0.180584	179.352	327.604	0	0	2.905	0	0	0	0	8.876	0	0	27.912	0	0	17.834	18.631	0	21.346	0	0	23.886	0	0	0.241	0.23	0.217	0.225	0.223	0.247	0.228	0.192	0.232	0.214	0.166	0.195	0.234	0.184	0.186	0.219	0.179	0.21	0.201	0.175	0.23	0	0.084	0.729	0.221	0.06	0.495	0.081	0.062	0.14	0.077	0.053	0.23	4.864	0.062	0.075	0.108	0.29	0.059	0.376	0.182	0.123	0.303	0	0.325	0.959	3.343	0.285	0.718	0.328	0.29	9.208	0.309	0.267	28.308	5.059	0.296	18.093	18.925	0.509	21.584	0.586	0.383	24.184	0.533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	3	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.868118572293	10.1750101750102	20.703933747412	5.13927433446397	3.49040139616056	0	0	0	0.507140538786108	0	0	0	0.0664540138224349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333
1647639258.311	1647668058.311	-74.524813	-6.168346	10705.584952	29991564.451187	-193528297.703749	-89583150.210888	-10542.9025774178	-7139.16778858603	-6063.36938292148	0.128103	-0.975116	0.180584	179.352	327.49	0	0	12.781	22.346	0	25.007	29.196	22.954	0	0.027	22.481	7.363	0	0	4.959	0	48.758	0	0	0	0	0	0.23	0.214	0.212	0.173	0.245	0.168	0.166	0.184	0.256	0.214	0.184	0.412	0.234	0.247	0.206	0.225	0.454	0.217	0.23	0.23	0.241	0	0.462	0.285	0.173	0.059	0.063	0.206	0.083	0.449	0.054	0.194	0.114	0.076	0.055	0.079	0.947	0.057	0.055	0.279	0.077	0.072	0.069	0	0.692	0.499	13.166	22.578	0.308	25.381	29.445	23.587	0.31	0.435	22.779	7.851	0.289	0.326	6.112	0.282	49.267	0.496	0.307	0.302	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150.375939849624	12.6460840746555	17.1546879621414	6.38738381569094	0	0	0	0	0	0	0.18779269758382	0.124897713079805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14285714285714
1647639262.311	1647668062.311	-74.539892	-6.186465	10706.022083	29991662.219544	-193528274.814118	-89583146.877933	-10542.2593549372	-7137.48463740749	-6067.48395042386	0.128103	-0.975116	0.180584	179.352	327.376	4.229	0	0.784	13.781	0	0	0	0	29.844	0.23	32.37	18.293	0	0	0	0	0	21.238	0	21.157	0	0	0.201	0.228	0.206	0.203	0.21	0.239	0.217	0.241	0.181	0.225	0.151	0.179	0.212	0.214	0.214	0.252	0.217	0.173	0.245	0.201	0.223	0	0.227	0.314	0.113	0.116	0.257	0.052	0.124	0.053	0.134	0.249	0.16	0.053	0.151	0.181	1.191	0.055	0.325	0.054	0.056	0.075	0.34	0	4.657	0.542	1.103	14.1	0.467	0.291	0.341	0.294	30.159	0.704	32.681	18.525	0.363	0.395	1.405	0.307	0.542	21.465	0.301	21.433	0.563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	4	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.4960677555959	30.5250305250305	27.6052449965493	5.13927433446397	0	2.39257345200498	0	0	0	0.254049549824198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333
1647639266.311	1647668066.311	-74.55497	-6.204583	10706.457171	29991759.986836	-193528251.922714	-89583143.542564	-10541.6134309496	-7135.80076184801	-6071.59708948554	0.128103	-0.975116	0.180584	179.352	327.263	12.794	0	0	0	0	0	31.154	24.616	0.298	0	12.821	13.754	0	16.55	0	22.454	0	0	0	0	26.696	0	0.197	0.245	0.41	0.223	0.212	0.23	0.166	0.157	0.217	0.285	0.175	0.184	0.226	0.179	0.215	0.182	0.217	0.239	0.208	0.254	0.177	0	0.977	0.073	0.074	0.064	0.562	0.064	0.247	0.099	0.424	0.076	0.24	0.071	0.074	0.057	0.278	0.093	0.577	0.058	0.214	0.066	0.13	0	13.968	0.318	0.484	0.287	0.774	0.294	31.567	24.872	0.939	0.361	13.236	14.009	0.3	16.786	0.493	22.729	0.794	0.297	0.422	0.32	27.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.5221674876847	22.0943078085935	14.9857044266982	11.1595671262646	3.78957865868861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61904761904762
1647639270.313	1647668070.313	-74.570056	-6.222709	10706.890477	29991857.800229	-193528229.018567	-89583140.203226	-10540.9647176528	-7134.11355111507	-6075.71080288925	0.128169	-0.97512	0.180589	179.421	14.822	0	25.197	24.305	0	15.456	18.279	0	21.09	0	0	0	29.952	0	3.121	0	0	47.15	24.332	0	0	0	0	0.223	0.192	0.17	0.232	0.181	0.199	0.234	0.179	0.243	0.221	0.245	0.17	0.252	0.21	0.243	0.21	0.184	0.155	0.212	0.239	0.234	0	0.371	0.193	0.061	0.584	0.123	0.073	0.068	0.062	0.06	0.483	0.066	0.291	0.057	0.773	0.059	0.269	0.493	0.107	0.747	0.076	0.064	0	0.594	25.582	24.536	0.816	15.76	18.551	0.302	21.331	0.303	0.704	0.311	30.413	0.309	4.104	0.302	0.479	47.827	24.594	0.959	0.315	0.298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.2068965517241	0	11.2392783200237	4.18483767234924	5.68436798803291	0	0	0	0	0.206868919142561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71428571428571
1647639274.313	1647668074.313	-74.585135	-6.240825	10707.32152	29991955.563429	-193528206.124158	-89583136.863118	-10540.3136406424	-7132.42620730247	-6079.82098852547	0.128113	-0.975117	0.180585	179.362	332.865	0	3.135	0.514	0	0	0	0	22.657	0	16.442	0	17.347	12.051	0	0	0	15.942	0	8.363	0	0	0	0.219	0.208	0.223	0.236	0.221	0.241	0.225	0.179	0.219	0.181	0.217	0.225	0.201	0.344	0.225	0.247	0.173	0.217	0.199	0.241	0.241	0	0.12	0.289	0.068	0.052	0.297	0.053	0.189	0.058	1.876	0.185	0.214	0.125	0.145	0.098	0.062	0.057	0.125	0.234	0.108	0.063	0.062	0	0.339	3.632	0.805	0.288	0.518	0.294	0.414	22.894	2.095	16.808	0.431	17.697	12.397	0.442	0.287	0.304	16.24	0.451	8.67	0.304	0.303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	2	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.0770028519575	35.4671783243212	12.0279996056394	4.47851049146146	0	0	0	0	0	0.221386036275372	0	0.0875719597456106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9047619047619
1647639278.313	1647668078.313	-74.600213	-6.258939	10707.750508	29992053.323542	-193528183.228542	-89583133.52064	-10539.660107495	-7130.73605844744	-6083.92959936026	0.128103	-0.975116	0.180584	179.352	326.925	0.176	0	0	0	72.346	1.892	6.35	33.127	41.436	0	0	0.811	0.122	0	0	0	21.157	37.396	0	0	7.931	0	0.223	0.219	0.239	0.212	0.371	0.203	0.184	0.155	0.157	0.217	0.214	0.217	0.236	0.219	0.228	0.236	0.179	0.162	0.239	0.236	0.208	0	0.23	0.057	0.187	0.461	0.094	0.053	0.091	0.141	0.37	0.694	0.49	0.083	0.056	0.28	0.064	0.073	0.072	0.076	0.071	0.081	0.229	0	0.629	0.276	0.426	0.673	72.811	2.148	6.625	33.423	41.963	0.911	0.704	1.111	0.414	0.499	0.292	0.309	21.408	37.634	0.31	0.317	8.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	3	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.0215193155302	21.8035932321647	7.39426205264715	16.5190960750628	3.7397157816006	2.56347155571962	0	1.05989689323023	0	0	0	0.215340884620354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57142857142857
1647639282.312	1647668082.312	-74.615288	-6.277048	10708.177404	29992151.058059	-193528160.336944	-89583130.176613	-10539.0040962087	-7129.04550562085	-6088.03575551889	0.128113	-0.975117	0.180585	179.362	332.587	14.794	0	1.649	0	0	0	0	1.122	0	0	0	0	8.836	0	0	0	0	0	0	0	38.963	0	0.197	0.228	0.206	0.214	0.241	0.208	0.247	0.23	0.214	0.219	0.243	0.221	0.199	0.243	0.21	0.234	0.234	0.256	0.221	0.243	0.168	0	0.129	0.055	0.311	0.622	0.056	0.323	0.056	0.235	0.169	0.111	0.078	0.2	0.32	0.062	0.643	0.055	0.071	0.375	0.451	0.072	0.1	0	15.12	0.283	2.166	0.836	0.297	0.531	0.303	1.587	0.383	0.33	0.321	0.421	9.355	0.305	0.853	0.289	0.305	0.631	0.672	0.315	39.231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	1	2	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.832858007087	25.8735973021687	8.77452430247461	13.0684404504941	8.87559212166542	0	2.0355884909199	1.25774431329987	0	0	0	0	0.0844915318599529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23809523809524
