Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1648913144.31	1648941944.31	150.137403	3.418516	10695.17017	61276581.491799	-184815855.667	-86428593.737651	-12134.2386921644	-6056.10206439068	-3830.84205766237	0.249644	-0.949904	0.188797	180	221.789	0	0	0	15.414	0	2.255	0	0	22.912	0	0	11.185	0	0	0	97.865	0	8.51	21.412	104.958	0	0	0.22	0.233	0.22	0.16	0.237	0.215	0.242	0.18	0.169	0.215	0.239	0.202	0.228	0.231	0.242	0.127	0.233	0.204	0.193	0.099	0.231	0	0.06	0.069	0.06	0.085	0.06	0.058	0.058	7.193	0.081	0.558	0.054	0.344	0.062	0.258	0.058	0.702	0.073	0.133	0.264	0.64	0.637	0	0.28	0.302	0.28	15.659	0.297	2.528	0.3	7.373	23.162	0.773	0.293	11.731	0.29	0.489	0.3	98.694	0.306	8.847	21.869	105.697	0.868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.5071298937	0	9.76042590949423	7.26840227302762	4.93642483171279	0	0	1.3990638990639	0	0	0	0.142124983849434	0.093984962406015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71428571428571
1648913148.31	1648941948.31	150.12232	3.400379	10695.692196	61276676.661728	-184815820.168094	-86428584.794747	-12134.073908352	-6054.90189032695	-3835.17813119332	0.249644	-0.949904	0.188797	180	222.016	0	0	25.262	27.383	0	24.114	20.52	0	0	0	0	18.089	0	0	0	0	0	8.74	0	0	51.391	0	0.211	0.242	0.169	0.158	0.25	0.18	0.176	0.22	0.211	0.246	0.226	0.189	0.228	0.211	0.239	0.224	0.242	0.202	0.224	0.235	0.138	0	0.286	0.069	0.115	0.73	0.062	0.119	0.064	0.082	0.43	0.056	0.939	0.295	0.26	0.498	0.066	2.639	0.079	0.466	0.314	0.056	0.278	0	0.497	0.311	25.546	28.271	0.312	24.413	20.76	0.302	0.641	0.302	1.165	18.573	0.488	0.709	0.305	2.863	0.321	9.408	0.538	0.291	51.807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	3	2	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.116152450091	0	26.6193433895297	13.2152768600502	0	3.07616586686354	0	0	0	0	0	0	0.0854408749145591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429
1648913152.309	1648941952.309	150.107241	3.382248	10696.212083	61276771.806421	-184815784.675947	-86428575.852092	-12133.9061547064	-6053.70140241436	-3839.51223262742	0.249644	-0.949904	0.188797	180	222.241	25.627	0	0	55.754	54.201	0	0	0	12.563	0	0	0.066	19.831	0	0	4.106	0.323	22.169	0	0	0	0	0.171	0.226	0.213	0.149	0.481	0.217	0.226	0.235	0.195	0.209	0.211	0.228	0.156	0.233	0.244	0.182	0.215	0.187	0.235	0.235	0.22	0	0.055	0.054	0.129	0.246	0.054	0.154	0.069	0.072	0.153	3.282	0.109	0.188	0.173	0.064	0.058	0.1	0.111	0.116	0.068	0.312	0.086	0	25.853	0.28	0.342	56.149	54.736	0.371	0.295	0.307	12.911	3.491	0.32	0.482	20.16	0.297	0.302	4.388	0.649	22.472	0.303	0.547	0.306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260.997320888428	43.8979010407582	29.7742285319925	11.0861489214866	0	0	0	0	0	0.548021171763627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.19047619047619
1648913156.309	1648941956.309	150.092159	3.364113	10696.730001	61276866.971795	-184815749.173375	-86428566.905297	-12133.7353929684	-6052.49824580738	-3843.84641012864	0.249644	-0.949904	0.188797	180	222.465	28.964	0	0	25.208	0	21.372	19.912	0	32.504	35.395	64.698	22.209	18.886	0	0	0	57.578	25.425	18.615	0	0	0	0.187	0.231	0.222	0.162	0.213	0.182	0.191	0.233	0.171	0.162	0.134	0.178	0.182	0.259	0.237	0.22	0.118	0.169	0.182	0.233	0.222	0	0.16	0.055	0.458	0.094	0.196	0.062	0.088	0.08	0.196	0.13	0.491	0.47	0.073	0.08	0.074	0.142	0.115	0.097	0.064	0.067	0.229	0	29.311	0.286	0.68	25.464	0.409	21.616	20.191	0.313	32.871	35.687	65.323	22.857	19.141	0.339	0.311	0.362	57.811	25.691	18.861	0.3	0.451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.7676086768646	29.6528867957439	6.70413092773341	4.99243792490786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23809523809524
1648913160.309	1648941960.309	150.077076	3.345979	10697.245958	61276962.135926	-184815713.668612	-86428557.956533	-12133.561619647	-6051.29468786005	-3848.17974213468	0.249644	-0.949904	0.188797	180	222.688	0	0	0.053	0	0	0	0	0	0	0	0	38.056	18.751	26.627	22.439	27.046	0	18.899	0	15.211	0	0	0.222	0.224	0.288	0.222	0.233	0.228	0.209	0.246	0.22	0.206	0.224	0.147	0.184	0.178	0.176	0.167	0.204	0.213	0.222	0.191	0	0	0.221	0.168	0.207	0.061	0.074	0.265	0.261	0.054	0.813	0.16	0.785	0.067	0.319	0.095	0.119	0.08	0.069	0.071	0.291	0.075	0	0	0.443	0.392	0.548	0.283	0.307	0.493	0.47	0.3	1.033	0.366	1.009	38.27	19.254	26.9	22.734	27.293	0.273	19.183	0.513	15.477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.3176043557169	38.003663003663	34.3685300207039	0	8.69109947643979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15
1648913164.309	1648941964.309	150.061993	3.327848	10697.759858	61277057.296773	-184815678.1625	-86428549.005859	-12133.3850021708	-6050.08854019598	-3852.51198134053	0.249644	-0.949904	0.188797	180	222.909	0	1.025	0	61.537	0	0	38.124	0	8.334	0	0	66.873	5.821	0	0	0	0	0	26.37	0	0	0	0.239	0.411	0.233	0.149	0.226	0.224	0.178	0.253	0.211	0.237	0.213	0.143	0.22	0.213	0.235	0.226	0.228	0.233	0.167	0.233	0.226	0	0.053	0.077	0.061	0.304	0.267	0.064	0.059	0.063	0.093	0.065	0.691	0.093	0.08	0.423	0.054	0.065	0.055	0.08	0.178	0.06	0.077	0	0.292	1.513	0.294	61.99	0.493	0.288	38.361	0.316	8.638	0.302	0.904	67.109	6.121	0.636	0.289	0.291	0.283	0.313	26.715	0.293	0.303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.234292628122	0	6.60554076703145	4.9190197201298	3.34081276489653	0	1.53240931338914	0	0	0	0.14462196250708	0.0961855951304248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19047619047619
1648913168.309	1648941968.309	150.046909	3.309717	10698.271751	61277152.456336	-184815642.654115	-86428540.053257	-12133.2053068667	-6048.8819701222	-3856.84344745197	0.249644	-0.949904	0.188797	180	223.128	0	20.831	0	64.658	21.709	0	9.658	0	0	0	0.512	0	0	0	0	25.951	0	0	0	0	133.423	0	0.248	0.169	0.202	0.429	0.136	0.217	0.167	0.226	0.215	0.233	0.209	0.228	0.213	0.253	0.209	0.18	0.217	0.224	0.242	0.231	0.486	0	0.074	0.061	0.304	0.067	0.176	0.7	0.145	0.057	0.083	0.088	0.236	0.056	0.167	0.075	0.135	0.104	0.103	0.448	0.065	0.332	0.069	0	0.322	21.061	0.506	65.154	22.021	0.917	9.97	0.283	0.298	0.321	0.957	0.284	0.38	0.328	0.344	26.235	0.32	0.672	0.307	0.563	133.978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	2	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.091349062311	22.3850223850224	15.1828847481021	5.65320176791037	7.67888307155323	0	0	0	0	0	0	0	0.0730994152046784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66666666666667
1648913172.308	1648941972.308	150.03183	3.291592	10698.781464	61277247.58973	-184815607.152857	-86428531.100896	-12133.0226891809	-6047.67409696576	-3861.17280367811	0.249644	-0.949904	0.188797	180	223.346	0	11.158	0	0	0	0	35.989	0	0	0	25.033	11.32	0	8.969	110.956	0	104.958	0	0	0	22.547	0	0.222	0.206	0.239	0.228	0.233	0.22	0.151	0.215	0.213	0.222	0.176	0.202	0.235	0.202	0.063	0.228	0.079	0.213	0.246	0.226	0.165	0	0.073	0.063	0.063	0.056	0.075	0.058	0.319	0.511	0.355	0.061	0.068	0.153	0.064	0.291	0.511	0.084	5.019	1.175	0.066	0.056	0.063	0	0.295	11.427	0.302	0.284	0.308	0.278	36.459	0.726	0.568	0.283	25.277	11.675	0.299	9.462	111.53	0.312	110.056	1.388	0.312	0.282	22.775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.203612479475	0	7.49285221334911	5.57978356313231	0	0	0	0	0	0	0	0	0.216450216450216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61904761904762
1648913176.308	1648941976.308	150.016747	3.273464	10699.28925	61277342.743807	-184815571.641186	-86428522.144457	-12132.8370997607	-6046.46354461343	-3865.50228728487	0.249644	-0.949904	0.188797	180	223.563	23.668	35.503	0.188	19.885	0	19.683	87.179	0	23.56	0	2.147	0	21.196	0	0	20.628	0	0	0	0	24.33	0	0.167	0.169	0.253	0.187	0.242	0.189	0.112	0.215	0.191	0.211	0.215	0.235	0.178	0.226	0.224	0.189	0.215	0.224	0.202	0.242	0.182	0	0.059	0.163	0.073	0.241	0.078	0.272	1.004	0.358	0.165	0.08	0.106	0.062	0.11	0.249	0.064	0.3	0.726	0.065	4.897	0.059	0.055	0	23.894	35.835	0.514	20.313	0.32	20.144	88.295	0.573	23.916	0.291	2.468	0.297	21.484	0.475	0.288	21.117	0.941	0.289	5.099	0.301	24.567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.8185117967332	0	22.7743271221532	0	3.83944153577661	0	0	1.08816081038303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66666666666667
1648913180.308	1648941980.308	150.001663	3.255337	10699.79505	61277437.896661	-184815536.127358	-86428513.185948	-12132.6484930205	-6045.25261082378	-3869.83081894395	0.249644	-0.949904	0.188797	180	223.778	0	6.551	0	21.507	0	105.174	14.508	18.534	0	0.066	50.648	0	21.007	267.276	17.872	8.794	0	23.992	30.342	0	11.225	0	0.233	0.211	0.231	0.18	0.224	0.048	0.193	0.151	0.237	0.246	0.14	0.233	0.448	0	0.134	0.202	0.231	0.418	0.167	0.222	0.204	0	0.064	0.165	0.066	0.125	0.06	0.541	0.249	0.08	0.063	0.062	0.275	0.075	0.059	0	0.183	0.15	0.068	0.075	0.081	0.108	0.194	0	0.297	6.927	0.297	21.812	0.284	105.763	14.95	18.765	0.3	0.374	51.063	0.308	21.514	267.276	18.189	9.146	0.299	24.485	30.59	0.33	11.623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.6331345605393	10.6110820396535	0	0	0	0	0	0	0	0	0	0.104799230515239	0.138604085972507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47619047619048
